日期,菜品,销量
2025-06-04,青椒味海鲈鱼,4.0
2025-06-04,青椒味黔鱼,17.0
2025-06-04,麻辣味江团,12.0
2025-06-04,麻辣味海鲈鱼,13.0
2025-06-04,麻辣味黔鱼,39.0
2025-06-05,掌中宝,34.0
2025-06-05,烤羊肉串,26.0
2025-06-05,老坛酸菜味江团,1.0
2025-06-05,老坛酸菜味海鲈鱼,1.0
2025-06-05,老坛酸菜味黔鱼,1.0
2025-06-05,蒜香味江团,3.0
2025-06-05,蒜香味海鲈鱼,3.0
2025-06-05,蒜香味黔鱼,13.0
2025-06-05,酸菜味江团,1.0
2025-06-05,酸菜味海鲈鱼,2.0
2025-06-05,酸菜味黔鱼,11.0
2025-06-05,青椒味江团,5.0
2025-06-05,青椒味海鲈鱼,6.0
2025-06-05,青椒味黔鱼,16.0
2025-06-05,麻辣味江团,16.0
2025-06-05,麻辣味海鲈鱼,16.0
2025-06-05,麻辣味黔鱼,35.0
2025-06-06,掌中宝,65.0
2025-06-06,烤羊肉串,63.0
2025-06-06,老坛酸菜味江团,3.0
2025-06-06,老坛酸菜味海鲈鱼,3.0
2025-06-06,老坛酸菜味黔鱼,3.0
2025-06-06,蒜香味江团,5.0
2025-06-06,蒜香味海鲈鱼,7.0
2025-06-06,蒜香味黔鱼,24.0
2025-06-06,酸菜味江团,2.0
2025-06-06,酸菜味海鲈鱼,4.0
2025-06-06,酸菜味黔鱼,14.0
2025-06-06,青椒味江团,8.0
2025-06-06,青椒味海鲈鱼,10.0
2025-06-06,青椒味黔鱼,22.0
2025-06-06,麻辣味江团,24.0
2025-06-06,麻辣味海鲈鱼,26.0
2025-06-06,麻辣味黔鱼,53.0
2025-06-07,掌中宝,84.0
2025-06-07,烤羊肉串,74.0
2025-06-07,老坛酸菜味江团,4.0
2025-06-07,老坛酸菜味海鲈鱼,4.0
2025-06-07,老坛酸菜味黔鱼,4.0
2025-06-07,蒜香味江团,9.0
2025-06-07,蒜香味海鲈鱼,10.0
2025-06-07,蒜香味黔鱼,41.0
2025-06-07,酸菜味江团,2.0
2025-06-07,酸菜味海鲈鱼,4.0
2025-06-07,酸菜味黔鱼,18.0
2025-06-07,青椒味江团,7.0
2025-06-07,青椒味海鲈鱼,8.0
2025-06-07,青椒味黔鱼,23.0
2025-06-07,麻辣味江团,22.0
2025-06-07,麻辣味海鲈鱼,23.0
2025-06-07,麻辣味黔鱼,38.0
2025-06-08,掌中宝,52.0
2025-06-08,烤羊肉串,39.0
2025-06-08,老坛酸菜味江团,2.0
2025-06-08,老坛酸菜味海鲈鱼,2.0
2025-06-08,老坛酸菜味黔鱼,2.0
2025-06-08,蒜香味江团,9.0
2025-06-08,蒜香味海鲈鱼,9.0
2025-06-08,蒜香味黔鱼,33.0
2025-06-08,酸菜味江团,2.0
2025-06-08,酸菜味海鲈鱼,2.0
2025-06-08,酸菜味黔鱼,17.0
2025-06-08,青椒味江团,10.0
2025-06-08,青椒味海鲈鱼,9.0
2025-06-08,青椒味黔鱼,25.0
2025-06-08,麻辣味江团,17.0
2025-06-08,麻辣味海鲈鱼,17.0
2025-06-08,麻辣味黔鱼,33.0
2025-06-09,掌中宝,44.0
2025-06-09,烤羊肉串,38.0
2025-06-09,老坛酸菜味江团,1.0
2025-06-09,老坛酸菜味海鲈鱼,1.0
2025-06-09,老坛酸菜味黔鱼,1.0
2025-06-09,蒜香味江团,3.0
2025-06-09,蒜香味海鲈鱼,5.0
2025-06-09,蒜香味黔鱼,14.0
2025-06-09,酸菜味江团,1.0
2025-06-09,酸菜味海鲈鱼,2.0
2025-06-09,酸菜味黔鱼,11.0
2025-06-09,青椒味江团,6.0
2025-06-09,青椒味海鲈鱼,7.0
2025-06-09,青椒味黔鱼,17.0
2025-06-09,麻辣味江团,16.0
2025-06-09,麻辣味海鲈鱼,17.0
2025-06-09,麻辣味黔鱼,35.0
2025-06-10,掌中宝,38.0
2025-06-10,烤羊肉串,41.0
2025-06-10,老坛酸菜味江团,2.0
2025-06-10,老坛酸菜味海鲈鱼,2.0
2025-06-10,老坛酸菜味黔鱼,2.0
2025-06-10,蒜香味江团,2.0
2025-06-10,蒜香味海鲈鱼,3.0
2025-06-10,蒜香味黔鱼,14.0
2025-06-10,酸菜味江团,1.0
2025-06-10,酸菜味海鲈鱼,2.0
2025-06-10,酸菜味黔鱼,13.0
2025-06-10,青椒味江团,4.0
2025-06-10,青椒味海鲈鱼,5.0
2025-06-10,青椒味黔鱼,19.0
2025-06-10,麻辣味江团,21.0
2025-06-10,麻辣味海鲈鱼,22.0
2025-06-10,麻辣味黔鱼,53.0
2025-06-11,掌中宝,45.0
2025-06-11,烤羊肉串,91.0
2025-06-11,蒜香味江团,2.0
2025-06-11,蒜香味海鲈鱼,4.0
2025-06-11,蒜香味黔鱼,27.0
2025-06-11,酸菜味江团,2.0
2025-06-11,酸菜味海鲈鱼,4.0
2025-06-11,酸菜味黔鱼,16.0
2025-06-11,青椒味江团,4.0
2025-06-11,青椒味海鲈鱼,6.0
2025-06-11,青椒味黔鱼,18.0
2025-06-11,麻辣味江团,19.0
2025-06-11,麻辣味海鲈鱼,21.0
2025-06-11,麻辣味黔鱼,52.0
2025-06-12,掌中宝,49.0
2025-06-12,烤羊肉串,66.0
2025-06-12,老坛酸菜味江团,3.0
2025-06-12,老坛酸菜味海鲈鱼,3.0
2025-06-12,老坛酸菜味黔鱼,3.0
2025-06-12,蒜香味江团,6.0
2025-06-12,蒜香味海鲈鱼,7.0
2025-06-12,蒜香味黔鱼,24.0
2025-06-12,酸菜味江团,1.0
2025-06-12,酸菜味海鲈鱼,3.0
2025-06-12,酸菜味黔鱼,17.0
2025-06-12,青椒味江团,4.0
2025-06-12,青椒味海鲈鱼,6.0
2025-06-12,青椒味黔鱼,19.0
2025-06-12,麻辣味江团,15.0
2025-06-12,麻辣味海鲈鱼,17.0
2025-06-12,麻辣味黔鱼,46.0
2025-06-13,掌中宝,53.0
2025-06-13,烤羊肉串,79.0
2025-06-13,老坛酸菜味江团,3.0
2025-06-13,老坛酸菜味海鲈鱼,3.0
2025-06-13,老坛酸菜味黔鱼,3.0
2025-06-13,蒜香味江团,7.0
2025-06-13,蒜香味海鲈鱼,8.0
2025-06-13,蒜香味黔鱼,22.0
2025-06-13,酸菜味江团,3.0
2025-06-13,酸菜味海鲈鱼,4.0
2025-06-13,酸菜味黔鱼,19.0
2025-06-13,青椒味江团,5.0
2025-06-13,青椒味海鲈鱼,7.0
2025-06-13,青椒味黔鱼,24.0
2025-06-13,麻辣味江团,26.0
2025-06-13,麻辣味海鲈鱼,27.0
2025-06-13,麻辣味黔鱼,70.0
2025-06-14,掌中宝,68.0
2025-06-14,烤羊肉串,96.0
2025-06-14,老坛酸菜味江团,2.0
2025-06-14,老坛酸菜味海鲈鱼,2.0
2025-06-14,老坛酸菜味黔鱼,2.0
2025-06-14,蒜香味江团,9.0
2025-06-14,蒜香味海鲈鱼,10.0
2025-06-14,蒜香味黔鱼,40.0
2025-06-14,酸菜味江团,1.0
2025-06-14,酸菜味海鲈鱼,3.0
2025-06-14,酸菜味黔鱼,18.0
2025-06-14,青椒味江团,8.0
2025-06-14,青椒味海鲈鱼,9.0
2025-06-14,青椒味黔鱼,24.0
2025-06-14,麻辣味江团,23.0
2025-06-14,麻辣味海鲈鱼,24.0
2025-06-14,麻辣味黔鱼,39.0
2025-06-15,掌中宝,81.0
2025-06-15,烤羊肉串,95.0
2025-06-15,老坛酸菜味江团,3.0
2025-06-15,老坛酸菜味海鲈鱼,3.0
2025-06-15,老坛酸菜味黔鱼,3.0
2025-06-15,蒜香味江团,11.0
2025-06-15,蒜香味海鲈鱼,13.0
2025-06-15,蒜香味黔鱼,49.0
2025-06-15,酸菜味江团,3.0
2025-06-15,酸菜味海鲈鱼,5.0
2025-06-15,酸菜味黔鱼,21.0
2025-06-15,青椒味江团,8.0
2025-06-15,青椒味海鲈鱼,10.0
2025-06-15,青椒味黔鱼,26.0
2025-06-15,麻辣味江团,32.0
2025-06-15,麻辣味海鲈鱼,34.0
2025-06-15,麻辣味黔鱼,50.0
2025-06-16,掌中宝,27.0
2025-06-16,烤羊肉串,40.0
2025-06-16,老坛酸菜味江团,2.0
2025-06-16,老坛酸菜味海鲈鱼,2.0
2025-06-16,老坛酸菜味黔鱼,2.0
2025-06-16,蒜香味江团,3.0
2025-06-16,蒜香味海鲈鱼,4.0
2025-06-16,蒜香味黔鱼,17.0
2025-06-16,酸菜味江团,2.0
2025-06-16,酸菜味海鲈鱼,3.0
2025-06-16,酸菜味黔鱼,14.0
2025-06-16,青椒味江团,7.0
2025-06-16,青椒味海鲈鱼,8.0
2025-06-16,青椒味黔鱼,21.0
2025-06-16,麻辣味江团,18.0
2025-06-16,麻辣味海鲈鱼,19.0
2025-06-16,麻辣味黔鱼,35.0
2025-06-17,掌中宝,42.0
2025-06-17,烤羊肉串,59.0
2025-06-17,老坛酸菜味江团,1.0
2025-06-17,老坛酸菜味海鲈鱼,1.0
2025-06-17,老坛酸菜味黔鱼,1.0
2025-06-17,蒜香味江团,5.0
2025-06-17,蒜香味海鲈鱼,6.0
2025-06-17,蒜香味黔鱼,18.0
2025-06-17,酸菜味江团,2.0
2025-06-17,酸菜味海鲈鱼,3.0
2025-06-17,酸菜味黔鱼,15.0
2025-06-17,青椒味江团,6.0
2025-06-17,青椒味海鲈鱼,8.0
2025-06-17,青椒味黔鱼,20.0
2025-06-17,麻辣味江团,20.0
2025-06-17,麻辣味海鲈鱼,21.0
2025-06-17,麻辣味黔鱼,44.0
2025-06-18,掌中宝,49.0
2025-06-18,烤羊肉串,41.0
2025-06-18,老坛酸菜味江团,2.0
2025-06-18,老坛酸菜味海鲈鱼,2.0
2025-06-18,老坛酸菜味黔鱼,2.0
2025-06-18,蒜香味江团,4.0
2025-06-18,蒜香味海鲈鱼,5.0
2025-06-18,蒜香味黔鱼,21.0
2025-06-18,酸菜味江团,1.0
2025-06-18,酸菜味海鲈鱼,2.0
2025-06-18,酸菜味黔鱼,14.0
2025-06-18,青椒味江团,4.0
2025-06-18,青椒味海鲈鱼,5.0
2025-06-18,青椒味黔鱼,20.0
2025-06-18,麻辣味江团,22.0
2025-06-18,麻辣味海鲈鱼,23.0
2025-06-18,麻辣味黔鱼,67.0
2025-06-19,掌中宝,74.0
2025-06-19,烤羊肉串,23.0
2025-06-19,老坛酸菜味江团,1.0
2025-06-19,老坛酸菜味海鲈鱼,1.0
2025-06-19,老坛酸菜味黔鱼,1.0
2025-06-19,蒜香味江团,6.0
2025-06-19,蒜香味海鲈鱼,7.0
2025-06-19,蒜香味黔鱼,21.0
2025-06-19,酸菜味江团,1.0
2025-06-19,酸菜味海鲈鱼,2.0
2025-06-19,酸菜味黔鱼,15.0
2025-06-19,青椒味江团,5.0
2025-06-19,青椒味海鲈鱼,5.0
2025-06-19,青椒味黔鱼,19.0
2025-06-19,麻辣味江团,23.0
2025-06-19,麻辣味海鲈鱼,24.0
2025-06-19,麻辣味黔鱼,56.0
2025-06-20,掌中宝,53.0
2025-06-20,烤羊肉串,81.0
2025-06-20,老坛酸菜味江团,2.0
2025-06-20,老坛酸菜味海鲈鱼,2.0
2025-06-20,老坛酸菜味黔鱼,2.0
2025-06-20,蒜香味江团,6.0
2025-06-20,蒜香味海鲈鱼,8.0
2025-06-20,蒜香味黔鱼,30.0
2025-06-20,酸菜味江团,2.0
2025-06-20,酸菜味海鲈鱼,3.0
2025-06-20,酸菜味黔鱼,18.0
2025-06-20,青椒味江团,7.0
2025-06-20,青椒味海鲈鱼,9.0
2025-06-20,青椒味黔鱼,29.0
2025-06-20,麻辣味江团,23.0
2025-06-20,麻辣味海鲈鱼,24.0
2025-06-20,麻辣味黔鱼,60.0
2025-06-21,掌中宝,65.0
2025-06-21,烤羊肉串,95.0
2025-06-21,老坛酸菜味江团,2.0
2025-06-21,老坛酸菜味海鲈鱼,2.0
2025-06-21,老坛酸菜味黔鱼,2.0
2025-06-21,蒜香味江团,10.0
2025-06-21,蒜香味海鲈鱼,12.0
2025-06-21,蒜香味黔鱼,45.0
2025-06-21,酸菜味江团,1.0
2025-06-21,酸菜味海鲈鱼,3.0
2025-06-21,酸菜味黔鱼,19.0
2025-06-21,青椒味江团,10.0
2025-06-21,青椒味海鲈鱼,12.0
2025-06-21,青椒味黔鱼,28.0
2025-06-21,麻辣味江团,29.0
2025-06-21,麻辣味海鲈鱼,32.0
2025-06-21,麻辣味黔鱼,47.0
2025-06-22,掌中宝,34.0
2025-06-22,烤羊肉串,89.0
2025-06-22,老坛酸菜味江团,4.0
2025-06-22,老坛酸菜味海鲈鱼,4.0
2025-06-22,老坛酸菜味黔鱼,4.0
2025-06-22,蒜香味江团,7.0
2025-06-22,蒜香味海鲈鱼,9.0
2025-06-22,蒜香味黔鱼,48.0
2025-06-22,酸菜味江团,2.0
2025-06-22,酸菜味海鲈鱼,4.0
2025-06-22,酸菜味黔鱼,23.0
2025-06-22,青椒味江团,9.0
2025-06-22,青椒味海鲈鱼,11.0
2025-06-22,青椒味黔鱼,30.0
2025-06-22,麻辣味江团,28.0
2025-06-22,麻辣味海鲈鱼,30.0
2025-06-22,麻辣味黔鱼,49.0
2025-06-23,掌中宝,44.0
2025-06-23,烤羊肉串,57.0
2025-06-23,老坛酸菜味江团,2.0
2025-06-23,老坛酸菜味海鲈鱼,2.0
2025-06-23,老坛酸菜味黔鱼,2.0
2025-06-23,蒜香味江团,4.0
2025-06-23,蒜香味海鲈鱼,5.0
2025-06-23,蒜香味黔鱼,19.0
2025-06-23,酸菜味江团,1.0
2025-06-23,酸菜味海鲈鱼,3.0
2025-06-23,酸菜味黔鱼,12.0
2025-06-23,青椒味江团,5.0
2025-06-23,青椒味海鲈鱼,6.0
2025-06-23,青椒味黔鱼,19.0
2025-06-23,麻辣味江团,12.0
2025-06-23,麻辣味海鲈鱼,13.0
2025-06-23,麻辣味黔鱼,43.0
2025-06-24,掌中宝,53.0
2025-06-24,烤羊肉串,78.0
2025-06-24,老坛酸菜味江团,2.0
2025-06-24,老坛酸菜味海鲈鱼,2.0
2025-06-24,老坛酸菜味黔鱼,2.0
2025-06-24,蒜香味江团,2.0
2025-06-24,蒜香味海鲈鱼,4.0
2025-06-24,蒜香味黔鱼,30.0
2025-06-24,酸菜味江团,2.0
2025-06-24,酸菜味海鲈鱼,4.0
2025-06-24,酸菜味黔鱼,14.0
2025-06-24,青椒味江团,5.0
2025-06-24,青椒味海鲈鱼,8.0
2025-06-24,青椒味黔鱼,17.0
2025-06-24,麻辣味江团,27.0
2025-06-24,麻辣味海鲈鱼,30.0
2025-06-24,麻辣味黔鱼,39.0
2025-06-25,掌中宝,33.0
2025-06-25,烤羊肉串,36.0
2025-06-25,老坛酸菜味江团,1.0
2025-06-25,老坛酸菜味海鲈鱼,1.0
2025-06-25,老坛酸菜味黔鱼,1.0
2025-06-25,蒜香味江团,7.0
2025-06-25,蒜香味海鲈鱼,7.0
2025-06-25,蒜香味黔鱼,11.0
2025-06-25,酸菜味江团,1.0
2025-06-25,酸菜味海鲈鱼,1.0
2025-06-25,酸菜味黔鱼,3.0
2025-06-25,青椒味江团,7.0
2025-06-25,青椒味海鲈鱼,7.0
2025-06-25,青椒味黔鱼,11.0
2025-06-25,麻辣味江团,19.0
2025-06-25,麻辣味海鲈鱼,20.0
2025-06-25,麻辣味黔鱼,43.0
2025-06-26,掌中宝,53.0
2025-06-26,烤羊肉串,71.0
2025-06-26,老坛酸菜味江团,2.0
2025-06-26,老坛酸菜味海鲈鱼,2.0
2025-06-26,老坛酸菜味黔鱼,2.0
2025-06-26,蒜香味江团,5.0
2025-06-26,蒜香味海鲈鱼,5.0
2025-06-26,蒜香味黔鱼,11.0
2025-06-26,酸菜味江团,2.0
2025-06-26,酸菜味海鲈鱼,3.0
2025-06-26,酸菜味黔鱼,5.0
2025-06-26,青椒味江团,5.0
2025-06-26,青椒味海鲈鱼,5.0
2025-06-26,青椒味黔鱼,7.0
2025-06-26,麻辣味江团,22.0
2025-06-26,麻辣味海鲈鱼,22.0
2025-06-26,麻辣味黔鱼,41.0
2025-06-27,掌中宝,49.0
2025-06-27,烤羊肉串,106.0
2025-06-27,老坛酸菜味江团,2.0
2025-06-27,老坛酸菜味海鲈鱼,2.0
2025-06-27,老坛酸菜味黔鱼,2.0
2025-06-27,蒜香味江团,5.0
2025-06-27,蒜香味海鲈鱼,5.0
2025-06-27,蒜香味黔鱼,9.0
2025-06-27,酸菜味江团,2.0
2025-06-27,酸菜味海鲈鱼,1.0
2025-06-27,酸菜味黔鱼,5.0
2025-06-27,青椒味江团,7.0
2025-06-27,青椒味海鲈鱼,7.0
2025-06-27,青椒味黔鱼,11.0
2025-06-27,麻辣味江团,28.0
2025-06-27,麻辣味海鲈鱼,28.0
2025-06-27,麻辣味黔鱼,45.0
2025-06-28,掌中宝,78.0
2025-06-28,烤羊肉串,119.0
2025-06-28,老坛酸菜味江团,4.0
2025-06-28,老坛酸菜味海鲈鱼,4.0
2025-06-28,老坛酸菜味黔鱼,4.0
2025-06-28,蒜香味江团,5.0
2025-06-28,蒜香味海鲈鱼,6.0
2025-06-28,蒜香味黔鱼,22.0
2025-06-28,酸菜味江团,2.0
2025-06-28,酸菜味海鲈鱼,2.0
2025-06-28,酸菜味黔鱼,4.0
2025-06-28,青椒味江团,11.0
2025-06-28,青椒味海鲈鱼,11.0
2025-06-28,青椒味黔鱼,12.0
2025-06-28,麻辣味江团,32.0
2025-06-28,麻辣味海鲈鱼,32.0
2025-06-28,麻辣味黔鱼,33.0
2025-06-29,掌中宝,64.0
2025-06-29,烤羊肉串,65.0
2025-06-29,老坛酸菜味江团,3.0
2025-06-29,老坛酸菜味海鲈鱼,3.0
2025-06-29,老坛酸菜味黔鱼,3.0
2025-06-29,蒜香味江团,10.0
2025-06-29,蒜香味海鲈鱼,10.0
2025-06-29,蒜香味黔鱼,31.0
2025-06-29,酸菜味江团,2.0
2025-06-29,酸菜味海鲈鱼,2.0
2025-06-29,酸菜味黔鱼,2.0
2025-06-29,青椒味江团,11.0
2025-06-29,青椒味海鲈鱼,11.0
2025-06-29,青椒味黔鱼,11.0
2025-06-29,麻辣味江团,37.0
2025-06-29,麻辣味海鲈鱼,37.0
2025-06-29,麻辣味黔鱼,38.0
2025-06-30,掌中宝,40.0
2025-06-30,烤羊肉串,98.0
2025-06-30,老坛酸菜味江团,1.0
2025-06-30,老坛酸菜味海鲈鱼,1.0
2025-06-30,老坛酸菜味黔鱼,1.0
2025-06-30,蒜香味江团,4.0
2025-06-30,蒜香味海鲈鱼,4.0
2025-06-30,蒜香味黔鱼,10.0
2025-06-30,酸菜味江团,1.0
2025-06-30,酸菜味海鲈鱼,1.0
2025-06-30,酸菜味黔鱼,3.0
2025-06-30,青椒味江团,7.0
2025-06-30,青椒味海鲈鱼,7.0
2025-06-30,青椒味黔鱼,11.0
2025-06-30,麻辣味江团,22.0
2025-06-30,麻辣味海鲈鱼,23.0
2025-06-30,麻辣味黔鱼,41.0
2025-07-01,掌中宝,59.0
2025-07-01,烤羊肉串,88.0
2025-07-01,老坛酸菜味江团,1.0
2025-07-01,老坛酸菜味海鲈鱼,1.0
2025-07-01,老坛酸菜味黔鱼,1.0
2025-07-01,蒜香味江团,8.0
2025-07-01,蒜香味海鲈鱼,8.0
2025-07-01,蒜香味黔鱼,12.0
2025-07-01,酸菜味江团,2.0
2025-07-01,酸菜味海鲈鱼,2.0
2025-07-01,酸菜味黔鱼,5.0
2025-07-01,青椒味江团,7.0
2025-07-01,青椒味海鲈鱼,7.0
2025-07-01,青椒味黔鱼,12.0
2025-07-01,麻辣味江团,23.0
2025-07-01,麻辣味海鲈鱼,24.0
2025-07-01,麻辣味黔鱼,38.0
2025-07-02,掌中宝,29.0
2025-07-02,烤羊肉串,44.0
2025-07-02,老坛酸菜味江团,2.0
2025-07-02,老坛酸菜味海鲈鱼,2.0
2025-07-02,老坛酸菜味黔鱼,2.0
2025-07-02,蒜香味江团,8.0
2025-07-02,蒜香味海鲈鱼,8.0
2025-07-02,蒜香味黔鱼,15.0
2025-07-02,酸菜味江团,2.0
2025-07-02,酸菜味海鲈鱼,2.0
2025-07-02,酸菜味黔鱼,5.0
2025-07-02,青椒味江团,4.0
2025-07-02,青椒味海鲈鱼,4.0
2025-07-02,青椒味黔鱼,5.0
2025-07-02,麻辣味江团,20.0
2025-07-02,麻辣味海鲈鱼,20.0
2025-07-02,麻辣味黔鱼,41.0
2025-07-03,掌中宝,60.0
2025-07-03,烤羊肉串,98.0
2025-07-03,老坛酸菜味江团,1.0
2025-07-03,老坛酸菜味海鲈鱼,1.0
2025-07-03,老坛酸菜味黔鱼,1.0
2025-07-03,蒜香味江团,4.0
2025-07-03,蒜香味海鲈鱼,4.0
2025-07-03,蒜香味黔鱼,12.0
2025-07-03,酸菜味江团,3.0
2025-07-03,酸菜味海鲈鱼,3.0
2025-07-03,酸菜味黔鱼,4.0
2025-07-03,青椒味江团,6.0
2025-07-03,青椒味海鲈鱼,6.0
2025-07-03,青椒味黔鱼,6.0
2025-07-03,麻辣味江团,30.0
2025-07-03,麻辣味海鲈鱼,30.0
2025-07-03,麻辣味黔鱼,45.0
2025-07-04,掌中宝,38.0
2025-07-04,烤羊肉串,87.0
2025-07-04,老坛酸菜味江团,3.0
2025-07-04,老坛酸菜味海鲈鱼,3.0
2025-07-04,老坛酸菜味黔鱼,3.0
2025-07-04,蒜香味江团,5.0
2025-07-04,蒜香味海鲈鱼,5.0
2025-07-04,蒜香味黔鱼,16.0
2025-07-04,酸菜味江团,2.0
2025-07-04,酸菜味海鲈鱼,2.0
2025-07-04,酸菜味黔鱼,4.0
2025-07-04,青椒味江团,5.0
2025-07-04,青椒味海鲈鱼,5.0
2025-07-04,青椒味黔鱼,12.0
2025-07-04,麻辣味江团,28.0
2025-07-04,麻辣味海鲈鱼,28.0
2025-07-04,麻辣味黔鱼,44.0
2025-07-05,掌中宝,69.0
2025-07-05,烤羊肉串,110.0
2025-07-05,老坛酸菜味江团,5.0
2025-07-05,老坛酸菜味海鲈鱼,5.0
2025-07-05,老坛酸菜味黔鱼,5.0
2025-07-05,蒜香味江团,12.0
2025-07-05,蒜香味海鲈鱼,12.0
2025-07-05,蒜香味黔鱼,23.0
2025-07-05,酸菜味江团,1.0
2025-07-05,酸菜味海鲈鱼,1.0
2025-07-05,酸菜味黔鱼,2.0
2025-07-05,青椒味江团,10.0
2025-07-05,青椒味海鲈鱼,10.0
2025-07-05,青椒味黔鱼,10.0
2025-07-05,麻辣味江团,26.0
2025-07-05,麻辣味海鲈鱼,26.0
2025-07-05,麻辣味黔鱼,26.0
2025-07-06,掌中宝,74.0
2025-07-06,烤羊肉串,88.0
2025-07-06,老坛酸菜味江团,3.0
2025-07-06,老坛酸菜味海鲈鱼,3.0
2025-07-06,老坛酸菜味黔鱼,3.0
2025-07-06,蒜香味江团,11.0
2025-07-06,蒜香味海鲈鱼,11.0
2025-07-06,蒜香味黔鱼,25.0
2025-07-06,酸菜味江团,1.0
2025-07-06,酸菜味海鲈鱼,1.0
2025-07-06,酸菜味黔鱼,2.0
2025-07-06,青椒味江团,9.0
2025-07-06,青椒味海鲈鱼,9.0
2025-07-06,青椒味黔鱼,10.0
2025-07-06,麻辣味江团,28.0
2025-07-06,麻辣味海鲈鱼,28.0
2025-07-06,麻辣味黔鱼,29.0
2025-07-07,掌中宝,22.0
2025-07-07,烤羊肉串,40.0
2025-07-07,老坛酸菜味江团,3.0
2025-07-07,老坛酸菜味海鲈鱼,3.0
2025-07-07,老坛酸菜味黔鱼,3.0
2025-07-07,蒜香味江团,5.0
2025-07-07,蒜香味海鲈鱼,5.0
2025-07-07,蒜香味黔鱼,9.0
2025-07-07,酸菜味江团,2.0
2025-07-07,酸菜味海鲈鱼,2.0
2025-07-07,酸菜味黔鱼,5.0
2025-07-07,青椒味江团,4.0
2025-07-07,青椒味海鲈鱼,3.0
2025-07-07,青椒味黔鱼,4.0
2025-07-07,麻辣味江团,16.0
2025-07-07,麻辣味海鲈鱼,16.0
2025-07-07,麻辣味黔鱼,33.0
2025-07-08,掌中宝,54.0
2025-07-08,烤羊肉串,67.0
2025-07-08,老坛酸菜味江团,3.0
2025-07-08,老坛酸菜味海鲈鱼,3.0
2025-07-08,老坛酸菜味黔鱼,3.0
2025-07-08,蒜香味江团,8.0
2025-07-08,蒜香味海鲈鱼,8.0
2025-07-08,蒜香味黔鱼,9.0
2025-07-08,酸菜味江团,1.0
2025-07-08,酸菜味海鲈鱼,1.0
2025-07-08,酸菜味黔鱼,4.0
2025-07-08,青椒味江团,6.0
2025-07-08,青椒味海鲈鱼,6.0
2025-07-08,青椒味黔鱼,10.0
2025-07-08,麻辣味江团,14.0
2025-07-08,麻辣味海鲈鱼,14.0
2025-07-08,麻辣味黔鱼,31.0
2025-07-09,掌中宝,37.0
2025-07-09,烤羊肉串,67.0
2025-07-09,老坛酸菜味江团,2.0
2025-07-09,老坛酸菜味海鲈鱼,2.0
2025-07-09,老坛酸菜味黔鱼,2.0
2025-07-09,蒜香味江团,6.0
2025-07-09,蒜香味海鲈鱼,6.0
