日期,菜品,销量
2025/12/25,手打柠檬,12
2025/12/28,烤羊肉串（2串起烤）,101
2025/12/16,烤鱿鱼须（外卖）,4
2025/12/30,银针菇,3
2025/12/30,手打柠檬-花傲天同款,5
2025/12/2,经典麻辣豆花,6
2025/12/3,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,19
2025/12/8,醪糟冰汤圆,3
2025/12/13,老坛酸菜豆花,1
2025/12/22,醪糟冰汤圆,2
2025/12/20,卤味豆干,14
2025/12/13,老坛酸菜,8
2025/12/22,土豆片,29
2025/12/28,卤味豆干,4
2025/12/21,卤味豆干,11
2025/12/28,烤鱿鱼须（外卖）,15
2025/12/7,手打柠檬,16
2025/12/27,卤味豆干,15
2025/12/26,醪糟冰汤圆,4
2025/12/15,醪糟冰汤圆,13
2025/12/6,蒜香味豆花,5
2025/12/8,醪糟冰汤圆,2
2025/12/24,升级豆花烤鱼,24
2025/12/7,卤味豆干,13
2025/12/16,卤味豆干,1
2025/12/13,升级豆花烤鱼,46
2025/12/25,卤味豆干（外卖）,1
2025/12/28,土豆片（外卖）,40
2025/12/2,卤味豆干,4
2025/12/15,醪糟冰汤圆,7
2025/12/20,卤味豆干（外卖）,1
2025/12/23,土豆片,31
2025/12/2,醪糟冰汤圆,11
2025/12/15,银针菇,2
2025/12/3,银针菇,2
2025/12/18,银针菇,2
2025/12/30,土豆片（外卖）,26
2025/12/24,烤鱿鱼须(2串起烤),4
2025/12/9,醪糟冰汤圆,2
2025/12/23,青柠气泡,39
2025/12/25,升级豆花烤鱼,23
2025/12/26,手打柠檬,5
2025/12/14,醪糟冰汤圆,17
2025/12/30,卤味豆干,3
2025/12/13,青柠气泡,4
2025/12/10,醪糟冰汤圆,19
2025/12/29,土豆片（外卖）,15
2025/12/31,麻辣味豆花海鲈鱼（外卖）,3
2025/12/21,土豆片（外卖）,47
2025/12/26,升级豆花烤鱼,39
2025/12/28,银针菇,7
2025/12/11,卤味豆干,7
2025/12/29,土豆片,27
2025/12/19,醪糟冰汤圆,9
2025/12/23,醪糟冰汤圆,18
2025/12/21,升级豆花烤鱼,46
2025/12/5,手打柠檬-花傲天同款,2
2025/12/27,土豆片（外卖）,49
2025/12/21,醪糟冰汤圆,21
2025/12/19,手打柠檬,9
2025/12/21,黄金奶香烤面包,17
2025/12/10,升级豆花烤鱼,22
2025/12/23,土豆片（外卖）,14
2025/12/24,醪糟冰汤圆,6
2025/12/4,卤味豆干,8
2025/12/13,醪糟冰汤圆,21
2025/12/12,手打柠檬,3
2025/12/23,醪糟冰汤圆,11
2025/12/6,青椒豆花烤鱼（外卖）,7
2025/12/25,土豆片（外卖）,32
2025/12/20,银针菇,7
2025/12/4,醪糟冰汤圆,15
2025/12/13,醪糟冰汤圆,26
2025/12/17,卤味豆干,3
2025/12/22,土豆片,5
2025/12/19,卤味豆干,4
2025/12/23,卤肥肠,1
2025/12/15,青柠气泡,39
2025/12/3,卤味豆干,3
2025/12/7,升级豆花烤鱼,44
2025/12/20,升级豆花烤鱼,55
2025/12/8,醪糟冰汤圆,11
2025/12/26,烤鱿鱼须（外卖）,8
2025/12/30,手打柠檬,14
2025/12/9,醪糟冰汤圆,4
2025/12/18,升级豆花烤鱼,26
2025/12/22,土豆片（外卖）,13
2025/12/24,土豆片（外卖）,20
2025/12/6,醪糟冰汤圆,12
2025/12/3,醪糟冰汤圆,23
2025/12/23,烤鱿鱼须(2串起烤),11
2025/12/27,升级豆花烤鱼,70
2025/12/26,土豆片（外卖）,27
2025/12/14,银针菇,10
2025/12/22,烤鱿鱼须(2串起烤),9
2025/12/4,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,2
2025/12/6,酸菜豆花烤鱼（外卖）,2
2025/12/13,青椒豆花烤鱼（外卖）,5
2025/12/5,升级豆花烤鱼,32
2025/12/15,卤味豆干（外卖）,2
2025/12/24,醪糟冰汤圆,21
2025/12/27,黄金奶香烤面包,29
2025/12/23,包浆豆腐,2
2025/12/27,醪糟冰汤圆,20
2025/12/21,青柠气泡,83
2025/12/5,银针菇,10
2025/12/20,黄金奶香烤面包,19
2025/12/29,醪糟冰汤圆,9
2025/12/1,醪糟冰汤圆,7
2025/12/5,卤味豆干,3
2025/12/16,升级豆花烤鱼,19
2025/12/27,烤鱿鱼须(2串起烤),27
2025/12/20,醪糟冰汤圆,20
2025/12/1,升级豆花烤鱼,20
2025/12/6,卤味豆干,6
2025/12/25,醪糟冰汤圆,8
2025/12/21,醪糟冰汤圆,14
2025/12/5,醪糟冰汤圆,9
2025/12/14,醪糟冰汤圆,22
2025/12/6,蒜香味,15
2025/12/27,银针菇,2
2025/12/11,升级豆花烤鱼,27
2025/12/11,醪糟冰汤圆,11
2025/12/16,藕片,1
2025/12/15,藕片,3
2025/12/13,青柠气泡,81
2025/12/29,青柠气泡,2
2025/12/19,醪糟冰汤圆,15
2025/12/4,醪糟冰汤圆,5
2025/12/24,银针菇,7
2025/12/14,黄金奶香烤面包,20
2025/12/31,米酒（半斤）,5
2025/12/25,小份青椒味烤鱼（黑豆花）,1
2025/12/10,醪糟冰汤圆,6
2025/12/17,藕片,2
2025/12/6,醪糟冰汤圆,27
2025/12/16,银针菇,4
2025/12/6,翡翠青椒豆花,6
2025/12/12,卤味豆干（外卖）,2
2025/12/11,银针菇,2
2025/12/1,银针菇,3
2025/12/13,银针菇,3
2025/12/5,卤味豆干,6
2025/12/7,醪糟冰汤圆,26
2025/12/1,青柠气泡,33
2025/12/29,升级豆花烤鱼,25
2025/12/1,醪糟冰汤圆,3
2025/12/4,青柠酸辣,1
2025/12/27,银针菇,14
2025/12/30,醪糟冰汤圆,22
2025/12/6,银针菇,8
2025/12/31,经典麻辣味豆花,28
2025/12/20,青柠气泡,4
2025/12/4,青柠气泡,8
2025/12/21,卤味豆干（外卖）,3
2025/12/14,升级豆花烤鱼,53
2025/12/8,藕片,3
2025/12/15,青柠气泡,1
2025/12/27,醪糟冰汤圆,16
2025/12/7,银针菇,10
2025/12/20,醪糟冰汤圆,40
2025/12/6,卤味豆干（外卖）,4
2025/12/6,蒜香豆花黔鱼（外卖）,7
2025/12/3,升级豆花烤鱼,11
2025/12/26,银针菇,5
2025/12/26,卤味豆干,7
2025/12/2,醪糟冰汤圆,13
2025/12/1,乡村酥肉,16
2025/12/12,醪糟冰汤圆,15
2025/12/19,卤味豆干（外卖）,3
2025/12/28,银针菇（外卖）,1
2025/12/12,银针菇,5
2025/12/3,卤味豆干,3
2025/12/13,翡翠青椒豆花,2
2025/12/17,醪糟冰汤圆,12
2025/12/23,卤味豆干,2
2025/12/7,卤味豆干（外卖）,6
2025/12/25,银针菇,6
2025/12/19,升级豆花烤鱼,26
2025/12/23,银针菇,4
2025/12/4,银针菇,5
2025/12/27,卤味豆干,3
2025/12/6,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,16
2025/12/12,升级豆花烤鱼,19
2025/12/25,醪糟冰汤圆,28
2025/12/4,升级豆花烤鱼,19
2025/12/21,银针菇,16
2025/12/30,醪糟冰汤圆,5
2025/12/6,老坛酸菜豆花,3
2025/12/1,卤味豆干（外卖）,1
2025/12/2,藕片,8
2025/12/19,乡村酥肉,26
2025/12/26,土豆片,22
2025/12/18,藕片,6
2025/12/19,银针菇,11
2025/12/25,青柠气泡,44
2025/12/29,银针菇,4
2025/12/28,醪糟冰汤圆,29
2025/12/27,卤味豆干+银针菇（素菜搭配C）,1
2025/12/12,卤味豆干,4
2025/12/10,银针菇,3
2025/12/9,银针菇,9
2025/12/11,宜宾把把烧,18
2025/12/7,醪糟冰汤圆,26
2025/12/30,银针菇（外卖）,1
2025/12/27,卤味豆干（外卖）,7
2025/12/16,卤味豆干,3
2025/12/18,青柠气泡,44
2025/12/28,升级豆花烤鱼,52
2025/12/9,卤味豆干+银针菇（素菜搭配C）,2
2025/12/20,银针菇,3
2025/12/2,升级豆花烤鱼,18
2025/12/3,藕片,6
2025/12/27,烤鱿鱼须（外卖）,8
2025/12/13,黄金奶香烤面包,30
2025/12/6,升级豆花烤鱼,51
2025/12/1,藕片,8
2025/12/18,醪糟冰汤圆,9
2025/12/29,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,5
2025/12/25,银针菇,4
2025/12/24,青柠气泡,8
2025/12/31,蒜香味豆花海鲈鱼（外卖）,3
2025/12/24,卤味豆干,3
2025/12/8,卤味豆干+银针菇（素菜搭配C）,1
2025/12/5,手打柠檬,13
2025/12/13,藕片,4
2025/12/4,银针菇（外卖）,1
2025/12/23,烤鱿鱼须（外卖）,4
2025/12/6,老坛酸菜,3
2025/12/10,包浆豆腐,2
2025/12/9,梅子酒（半斤）,1
2025/12/13,梅子酒（半斤）,1
2025/12/4,梅子酒（半斤）,2
2025/12/7,梅子酒（半斤）,2
2025/12/27,梅子酒（半斤）,2
2025/12/1,梅子酒（半斤）,3
2025/12/30,梅子酒（半斤）,4
2025/12/22,醪糟冰汤圆,19
2025/12/17,梅子酒（半斤）,4
2025/12/24,青柠气泡,43
2025/12/22,卤味豆干,4
2025/12/22,梅子酒（半斤）,4
2025/12/13,青柠酸辣豆花,3
2025/12/18,卤味豆干,1
2025/12/6,银针菇,4
2025/12/26,醪糟冰汤圆,26
2025/12/22,烤鱿鱼须（外卖）,8
2025/12/15,卤味豆干+银针菇（素菜搭配C）,2
2025/12/26,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,7
2025/12/9,青柠气泡,1
2025/12/11,卤味豆干（外卖）,1
2025/12/3,包浆豆腐,4
2025/12/5,卤味豆干+银针菇（素菜搭配C）,2
2025/12/14,包浆豆腐,5
2025/12/20,青柠气泡,90
2025/12/24,卤味豆干（外卖）,1
2025/12/13,卤味豆干（外卖）,3
2025/12/23,椒麻鸡翅尖,9
2025/12/9,醪糟冰汤圆,7
2025/12/6,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,7
2025/12/18,卤味豆干（外卖）,3
2025/12/12,卤味豆干+银针菇（素菜搭配C）,2
2025/12/17,烤生蚝,15
2025/12/17,醪糟冰汤圆,6
2025/12/28,卤味豆干（外卖）,7
2025/12/23,梅子酒（半斤）,7
2025/12/16,梅子酒（半斤）,1
2025/12/1,藕片,3
2025/12/26,醪糟冰汤圆,19
2025/12/13,卤味豆干+银针菇（素菜搭配C）,1
2025/12/3,卤味豆干（外卖）,1
2025/12/14,卤味豆干（外卖）,3
2025/12/10,梅子酒（半斤）,4
2025/12/8,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,2
2025/12/7,卤味豆干+银针菇（素菜搭配C）,1
2025/12/10,包浆豆腐,1
2025/12/29,青柠气泡,42
2025/12/24,梅子酒（半斤）,3
2025/12/20,娃娃菜,2
2025/12/20,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,12
2025/12/4,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,3
2025/12/31,老坛酸菜,1
2025/12/9,小份麻辣味烤鱼（黑豆花）,10
2025/12/3,醪糟冰汤圆,9
2025/12/16,包浆豆腐,2
2025/12/16,藕片,9
2025/12/5,银针菇,6
2025/12/30,卤味豆干（外卖）,2
2025/12/20,卤味豆干+银针菇（素菜搭配C）,1
2025/12/10,包浆豆腐,14
2025/12/19,乡村酥肉（外卖）,1
2025/12/20,包浆豆腐,1
2025/12/10,凤梨烤牛肉,12
2025/12/5,蒜香排骨,32
2025/12/9,藕片,8
2025/12/23,包浆豆腐,36
2025/12/8,梅子酒（半斤）,4
2025/12/5,醪糟冰汤圆,10
2025/12/25,小份麻辣味烤鱼（黑豆花）,8
2025/12/5,卤味豆干（外卖）,2
2025/12/23,娃娃菜,2
2025/12/8,升级豆花烤鱼,21
2025/12/11,银针菇,4
2025/12/16,卤味豆干（外卖）,1
2025/12/8,银针菇,3
2025/12/25,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,9
2025/12/22,娃娃菜,1
2025/12/28,青柠气泡,5
2025/12/13,经典麻辣味豆花,28
2025/12/21,卤味豆干+银针菇（素菜搭配C）,2
2025/12/10,藕片,2
2025/12/18,包浆豆腐,2
2025/12/4,卤味豆干+银针菇（素菜搭配C）,1
2025/12/28,醪糟冰汤圆,22
2025/12/24,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,12
2025/12/23,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,9
2025/12/13,大红灯笼泡椒味豆花,1
2025/12/8,卤味豆干（外卖）,1
2025/12/18,藕片,4
2025/12/30,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,23
2025/12/29,包浆豆腐,3
2025/12/6,经典麻辣味豆花,28
2025/12/14,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,7
2025/12/22,匠匠家的面,5
2025/12/22,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,14
2025/12/10,手打柠檬,4
2025/12/11,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,4
2025/12/21,匠匠家的面,24
2025/12/29,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,14
2025/12/29,卤味豆干（外卖）,1
2025/12/12,梅子酒（半斤）,3
2025/12/31,经典麻辣豆花,23
2025/12/11,藕片,11
2025/12/4,匠匠家的面,10
2025/12/21,酸辣毛豆,1
2025/12/3,包浆豆腐,1
2025/12/27,青柠气泡,101
2025/12/26,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,20
2025/12/9,卤味豆干,5
2025/12/6,银针菇（外卖）,1
2025/12/16,醪糟冰汤圆,15
2025/12/7,藕片,17
2025/12/31,蒜香味豆花,5
2025/12/9,青柠气泡,26
2025/12/18,银针菇,3
2025/12/9,烤生蚝,8
2025/12/15,包浆豆腐,2
2025/12/12,银针菇（外卖）,1
2025/12/21,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,16
2025/12/28,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,9
2025/12/30,匠匠家的面,15
2025/12/6,酸辣毛豆,1
2025/12/9,酸辣毛豆,1
2025/12/5,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,5
2025/12/8,匠匠家的面,12
2025/12/15,银针菇（外卖）,3
2025/12/29,小份酸菜味烤鱼（黑豆花）,1
2025/12/7,银针菇（外卖）,2
2025/12/1,卤味豆干,3
2025/12/2,梅子酒（半斤）,3
2025/12/14,卤味豆干,5
2025/12/22,卤味豆干（外卖）,1
2025/12/4,青柠气泡,34
2025/12/24,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,3
2025/12/12,藕片,11
2025/12/5,烤生蚝,15
2025/12/4,银针菇,3
2025/12/2,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,16
2025/12/14,青柠气泡,82
2025/12/14,卤味豆干+银针菇（素菜搭配C）,1
2025/12/13,银针菇,11
2025/12/10,酸辣毛豆,1
2025/12/14,银针菇（外卖）,5
2025/12/9,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,14
2025/12/23,包浆豆腐,11
2025/12/18,梅子酒（半斤）,3
2025/12/30,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,5
2025/12/19,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,5
2025/12/20,匠匠家的面,28
2025/12/21,银针菇,2
2025/12/23,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,4
2025/12/11,酸辣毛豆,1
2025/12/11,酸辣毛豆,1
2025/12/18,酸辣毛豆,1
2025/12/27,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,14
2025/12/4,翡翠青椒,1
2025/12/20,梅子酒（半斤）,8
2025/12/21,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,14
2025/12/8,藕片,9
2025/12/19,娃娃菜,6
2025/12/4,藕片,16
2025/12/19,酸辣毛豆,2
2025/12/2,卤味豆干+银针菇（素菜搭配C）,1
2025/12/25,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,5
2025/12/7,酸辣毛豆,1
2025/12/8,酸辣毛豆,1
2025/12/17,升级豆花烤鱼,23
2025/12/10,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,6
2025/12/6,梅子酒（半斤）,5
2025/12/25,卤味豆干+银针菇（素菜搭配C）,1
2025/12/25,青柠气泡,7
2025/12/1,银针菇,3
2025/12/13,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,3
2025/12/28,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,9
2025/12/2,匠匠家的面,6
2025/12/29,梅子酒（半斤）,6
2025/12/7,藕片（外卖）,21
2025/12/6,藕片,6
2025/12/5,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,12
2025/12/27,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,20
2025/12/23,酸辣毛豆,1
2025/12/12,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,9
2025/12/23,卤味豆干+银针菇（素菜搭配C）,1
2025/12/11,宜宾把把烧,5
2025/12/11,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,18
2025/12/23,升级豆花烤鱼,19
2025/12/29,醪糟冰汤圆,15
2025/12/3,包浆豆腐,7
2025/12/16,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,10
2025/12/15,匠匠家的面,10
2025/12/23,椒麻鸡翅尖（外卖，份）,1
2025/12/16,醪糟冰汤圆,16
2025/12/28,酸辣毛豆,1
2025/12/13,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,13
2025/12/13,包浆豆腐,6
2025/12/15,藕片（外卖）,6
2025/12/11,藕片（外卖）,7
2025/12/19,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,16
2025/12/14,匠匠家的面,29
2025/12/3,藕片（外卖）,8
2025/12/17,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,6
2025/12/17,银针菇,4
2025/12/17,藕片（外卖）,5
2025/12/18,匠匠家的面,11
2025/12/11,菠萝小油条,9
2025/12/19,烤鱿鱼须(2串起烤),18
2025/12/25,匠匠家的面,17
2025/12/24,娃娃菜,6
2025/12/15,银针菇,2
2025/12/14,藕片,19
2025/12/10,黄金奶香烤面包,7
2025/12/18,藕片（外卖）,7
2025/12/4,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,18
2025/12/8,烤鸡翅,1
2025/12/29,匠匠家的面,8
2025/12/20,银针菇（外卖）,3
2025/12/15,包浆豆腐,15
2025/12/27,银针菇（外卖）,4
2025/12/12,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,4
2025/12/9,藕片（外卖）,7
2025/12/15,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,11
2025/12/6,藕片（外卖）,10
2025/12/11,梅子酒（半斤）,3
2025/12/20,娃娃菜,6
2025/12/5,梅子酒（半斤）,2
2025/12/18,醪糟冰汤圆,9
2025/12/13,蒜香味豆花,11
2025/12/1,藕片（外卖）,4
2025/12/12,青柠气泡,4
2025/12/19,卤味豆干+银针菇（素菜搭配C）,1
2025/12/15,升级豆花烤鱼,22
2025/12/19,娃娃菜,7
2025/12/13,包浆豆腐,23
2025/12/8,藕片（外卖）,5
2025/12/18,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,16
2025/12/2,银针菇,3
2025/12/2,藕片,2
2025/12/14,藕片（外卖）,27
2025/12/14,包浆豆腐,26
2025/12/21,银针菇（外卖）,2
2025/12/23,包浆豆腐,1
2025/12/9,银针菇,3
2025/12/11,醪糟冰汤圆,15
2025/12/17,藕片,11
2025/12/13,青柠酸辣,3
2025/12/8,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,10
2025/12/10,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,13
2025/12/17,银针菇,6
2025/12/13,藕片（外卖）,29
2025/12/10,藕片（外卖）,8
2025/12/26,青柠气泡,6
2025/12/16,银针菇（外卖）,1
2025/12/3,包浆豆腐,36
2025/12/21,梅子酒（半斤）,2
2025/12/25,酸辣毛豆,4
2025/12/26,烤生蚝,11
2025/12/17,酸辣毛豆,3
2025/12/18,包浆豆腐,1
2025/12/7,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,13
2025/12/14,烤脑花,8
2025/12/12,醪糟冰汤圆,17
2025/12/29,黄金奶香烤面包,9
2025/12/4,藕片（外卖）,8
2025/12/13,烤生蚝,7
2025/12/29,酸辣毛豆,1
2025/12/26,银针菇,11
2025/12/11,卤味豆干,4
2025/12/24,包浆豆腐,15
2025/12/5,藕片（外卖）,20
2025/12/3,梅子酒（半斤）,4
2025/12/21,匠匠家的面,37
2025/12/17,银针菇（外卖）,1
2025/12/14,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,8
2025/12/13,翡翠青椒,9
2025/12/21,包浆豆腐,19
2025/12/24,银针菇,6
2025/12/14,银针菇,4
2025/12/12,藕片（外卖）,17
2025/12/6,大红灯笼味豆花黔鱼（外卖）,2
2025/12/15,藕片,7
2025/12/23,娃娃菜,8
2025/12/29,包浆豆腐,21
2025/12/7,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,10
2025/12/15,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,6
2025/12/23,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,4
2025/12/19,烤鱿鱼须（外卖）,4
2025/12/27,匠匠家的面,38
2025/12/10,烤脑花,4
2025/12/6,包浆豆腐,1
2025/12/16,烤生蚝,6
2025/12/21,包浆豆腐,1
2025/12/26,青柠气泡,50
2025/12/15,匠匠家的面,7
2025/12/5,藕片,13
2025/12/11,匠匠家的面,12
2025/12/1,银针菇（外卖）,1
2025/12/27,匠匠家的面,35
2025/12/2,藕片（外卖）,9
2025/12/26,匠匠家的面,14
2025/12/20,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,10
2025/12/11,烤生蚝,3
2025/12/9,升级豆花烤鱼,22
2025/12/19,匠匠家的面,21
2025/12/6,藕片,18
2025/12/18,包浆豆腐,9
2025/12/14,梅子酒（半斤）,11
2025/12/7,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,5
2025/12/25,包浆豆腐,20
2025/12/12,烤生蚝,15
2025/12/26,银针菇（外卖）,1
2025/12/24,匠匠家的面,14
2025/12/13,匠匠家的面,25
2025/12/29,烤生蚝,15
2025/12/2,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,5
2025/12/18,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,2
2025/12/13,大红灯笼泡椒味,4
2025/12/1,匠匠家的面,8
2025/12/13,经典麻辣豆花,36
2025/12/12,青柠气泡,40
2025/12/19,银针菇,9
2025/12/25,银针菇（外卖）,2
2025/12/7,匠匠家的面,29
2025/12/19,青柠气泡,8
2025/12/6,烤脑花,12
2025/12/16,包浆豆腐,13
2025/12/10,包浆豆腐,40
2025/12/15,烤生蚝,14
2025/12/6,经典麻辣豆花,57
2025/12/6,黄金奶香烤面包,25
2025/12/24,银针菇（外卖）,1
2025/12/16,包浆豆腐,2
2025/12/13,蒜香味,10
2025/12/2,烤生蚝,10
2025/12/21,烤生蚝,8
2025/12/24,烤生蚝,25
2025/12/5,匠匠家的面,24
2025/12/8,银针菇,3
2025/12/20,包浆豆腐,25
2025/12/6,匠匠家的面,37
2025/12/16,青柠气泡,34
2025/12/15,拍黄瓜,3
2025/12/24,包浆豆腐,1
2025/12/10,藕片,3
2025/12/13,包浆豆腐,69
2025/12/16,青柠气泡,5
2025/12/17,匠匠家的面,17
2025/12/4,烤生蚝,7
2025/12/16,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,6
2025/12/25,烤生蚝,22
2025/12/4,拍黄瓜,1
2025/12/16,银针菇,5
2025/12/23,银针菇,8
2025/12/23,匠匠家的面,12
2025/12/6,大红灯笼泡椒味,4
2025/12/17,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,5
2025/12/27,卤肥肠,4
2025/12/7,包浆豆腐,1
2025/12/6,麻辣豆花烤鱼（外卖）,25
2025/12/22,烤脑花,2
2025/12/12,包浆豆腐,35
2025/12/28,梅子酒（半斤）,1
2025/12/14,包浆豆腐,78
2025/12/20,匠匠家的面,26
2025/12/30,包浆豆腐,2
2025/12/17,烤脑花,8
2025/12/9,拍黄瓜,2
2025/12/2,老坛酸菜豆花,1
2025/12/2,银针菇,8
2025/12/25,包浆豆腐,48
2025/12/14,匠匠家的面,23
2025/12/1,匠匠家的面,11
2025/12/14,烤鱿鱼须(2串起烤),24
2025/12/8,黄金奶香烤面包,6
2025/12/21,包浆豆腐,68
2025/12/17,青柠气泡,35
2025/12/22,银针菇,5
2025/12/16,烤脑花,5
2025/12/29,包浆豆腐,30
2025/12/18,包浆豆腐,37
2025/12/22,银针菇（外卖）,1
2025/12/6,匠匠家的面,28
2025/12/13,匠匠家的面,20
2025/12/19,匠匠家的面,21
2025/12/3,青笋,3
2025/12/13,烤脑花,7
2025/12/20,烤脑花,8
2025/12/7,黑椒猪颈肉（2串起烤）,157
2025/12/20,烤生蚝,20
2025/12/26,卤味豆干,5
2025/12/28,匠匠家的面,30
2025/12/24,娃娃菜,5
2025/12/18,匠匠家的面（外卖）,3
2025/12/15,包浆豆腐,36
2025/12/3,青柠气泡,35
2025/12/16,藕片（外卖）,8
2025/12/24,烤脑花,7
2025/12/24,包浆豆腐,46
2025/12/22,银针菇,6
2025/12/28,宜宾把把烧,25
2025/12/3,青笋条,23
2025/12/28,酸辣毛豆,2
2025/12/11,藕片,7
