日期,菜品,销量
2025/12/21,乡村酥肉（外卖）,2
2025/12/25,芒果雪花冰,3
2025/12/31,娃娃菜,5
2025/12/7,江团,1
2025/12/18,烤羊肉串（2串起烤）,53
2025/12/19,椒盐花生,1
2025/12/1,黔鱼,1
2025/12/25,烤羊肉串（2串起烤）,31
2025/12/7,杨枝甘露,4
2025/12/18,乡村酥肉,21
2025/12/22,蒜香豆花黔鱼（外卖）,1
2025/12/12,大红灯笼泡椒味,2
2025/12/8,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,4
2025/12/24,烤虾,15
2025/12/6,凤梨百香果绿茶,13
2025/12/31,掌中宝（外卖）,34
2025/12/30,麻辣豆花烤鱼（外卖）,19
2025/12/26,美好火腿肠,3
2025/12/14,经典麻辣豆花,43
2025/12/16,朝日生啤,3
2025/12/7,宜宾把把烧,26
2025/12/14,烤鸡脚（外卖）,5
2025/12/8,蒜香味,4
2025/12/22,麻辣豆花烤鱼（外卖）,10
2025/12/27,青椒味豆花海鲈鱼（外卖）,1
2025/12/4,朝日生啤,1
2025/12/14,椒麻鸡翅尖（外卖，份）,2
2025/12/22,包浆豆腐,23
2025/12/12,朝日生啤,17
2025/12/24,朝日生啤,1
2025/12/28,香辣花甲（外卖）,2
2025/12/1,大红灯笼泡椒味,2
2025/12/7,杨枝甘露,4
2025/12/8,大红灯笼泡椒味,2
2025/12/26,朝日生啤,5
2025/12/18,小份青椒味烤鱼（黑豆花）,2
2025/12/3,烤羊肉串（2串起烤）,41
2025/12/23,椒盐花生,2
2025/12/5,四川冷箭笋,4
2025/12/9,蒜香味,6
2025/12/19,大红灯笼泡椒味豆花,2
2025/12/17,朝日生啤,3
2025/12/21,下酒煮花生,1
2025/12/26,下酒煮花生,1
2025/12/20,下酒煮花生,2
2025/12/10,翡翠青椒,2
2025/12/21,朝日生啤,4
2025/12/12,烤羊肉串（2串起烤）,31
2025/12/26,蒜香味豆花,7
2025/12/12,青柠酸辣,1
2025/12/7,朝日生啤,6
2025/12/30,小份蒜香味烤鱼（黑豆花）,1
2025/12/31,娃娃菜（外卖）,1
2025/12/14,可乐（外卖）,3
2025/12/21,芒果雪花冰,1
2025/12/4,椒麻鸡翅尖（外卖，份）,1
2025/12/20,红糖小糍粑,8
2025/12/26,翡翠青椒豆花,5
2025/12/28,可乐（外卖）,2
2025/12/24,芒果雪花冰,1
2025/12/5,烧椒烤茄子,4
2025/12/18,椒盐花生,1
2025/12/11,下酒煮花生,3
2025/12/26,翡翠青椒,9
2025/12/26,麻辣豆花烤鱼（外卖）,19
2025/12/27,可乐（外卖）,11
2025/12/19,蒜香味,2
2025/12/14,椒盐花生,1
2025/12/24,杨枝甘露-花傲天同款,1
2025/12/24,杨枝甘露-花傲天同款,5
2025/12/31,包浆豆腐,20
2025/12/29,椒盐花生,1
2025/12/24,杨枝甘露-花傲天同款,2
2025/12/11,芒果雪花冰,1
2025/12/9,下酒煮花生,2
2025/12/19,下酒煮花生,2
2025/12/13,朝日生啤,1
2025/12/13,朝日生啤,1
2025/12/18,杨枝甘露-花傲天同款,3
2025/12/5,椒盐花生,5
2025/12/18,杨枝甘露-花傲天同款,3
2025/12/10,杨枝甘露,5
2025/12/20,芒果雪花冰,4
2025/12/18,杨枝甘露-花傲天同款,1
2025/12/11,包浆豆腐,1
2025/12/29,朝日生啤,1
2025/12/14,蒜香味豆花,8
2025/12/1,翡翠青椒豆花,2
2025/12/26,经典麻辣豆花,21
2025/12/30,蒜香豆花黔鱼（外卖）,3
2025/12/11,香糯烤鸡脚,14
2025/12/17,小份青椒味烤鱼（黑豆花）,2
2025/12/25,老坛酸菜,1
2025/12/19,青柠酸辣,2
2025/12/22,椒盐花生,2
2025/12/5,红糖小糍粑,13
2025/12/16,掌中宝（外卖）,4
2025/12/13,芒果雪花冰,2
2025/12/3,烤五花肉,6
2025/12/10,翡翠青椒豆花,1
2025/12/19,凤梨百香果绿茶,6
2025/12/6,青柠酸辣,2
2025/12/16,乡村酥肉,18
2025/12/13,杨枝甘露,1
2025/12/14,翡翠青椒,9
2025/12/7,蒜香味,6
2025/12/14,酸菜豆花烤鱼（外卖）,3
2025/12/6,香辣花甲,10
2025/12/1,经典麻辣豆花,5
2025/12/2,菠萝小油条,7
2025/12/5,乡村酥肉,27
2025/12/17,下酒煮花生,1
2025/12/30,椒盐花生,2
2025/12/14,大红灯笼味豆花黔鱼（外卖）,1
2025/12/6,烧椒烤茄子,10
2025/12/26,凤梨百香果绿茶,10
2025/12/3,掌中宝（外卖）,4
2025/12/13,蒜香味,5
2025/12/27,翡翠青椒豆花,2
2025/12/20,烤羊肉串（2串起烤）,100
2025/12/22,丝瓜,1
2025/12/22,宜宾把把烧,3
2025/12/24,小份青椒味烤鱼（黑豆花）,2
2025/12/28,烤虾,44
2025/12/31,烤羊肉串（2串起烤）,137
2025/12/5,小份青椒味烤鱼（黑豆花）,2
2025/12/2,蒜香排骨,28
2025/12/11,四川冷箭笋,2
2025/12/23,翡翠青椒,1
2025/12/7,大红灯笼泡椒味,1
2025/12/9,宜宾把把烧,5
2025/12/3,红糖糍粑,1
2025/12/13,蒜香排骨,76
2025/12/11,包浆豆腐,7
2025/12/2,青柠酸辣,1
2025/12/14,大红灯笼泡椒味,9
2025/12/26,蒜香味,7
2025/12/20,掌中宝（外卖）,13
2025/12/19,小份麻辣味烤鱼（黑豆花）,11
2025/12/12,香辣鱿鱼须,6
2025/12/9,大红灯笼泡椒味,4
2025/12/23,美好火腿肠,6
2025/12/5,朝日生啤,4
2025/12/7,香糯烤鸡脚,35
2025/12/23,烧椒烤茄子,3
2025/12/3,蒜香排骨,57
2025/12/30,烤虾,10
2025/12/15,芒果雪花冰,2
2025/12/22,翡翠青椒,7
2025/12/23,烤虾,16
2025/12/15,朝日生啤,4
2025/12/23,芒果雪花冰,2
2025/12/30,烧椒烤茄子,8
2025/12/11,可乐（外卖）,3
2025/12/24,米饭（外卖）,12
2025/12/16,芒果雪花冰,4
2025/12/9,芒果雪花冰,2
2025/12/13,下酒煮花生,2
2025/12/4,蒜香排骨,42
2025/12/15,丝瓜,1
2025/12/4,蒜香味,2
2025/12/11,掌中宝（2串起烤）,20
2025/12/8,蒜香排骨,23
2025/12/11,蒜香排骨,35
2025/12/14,麻辣豆花烤鱼（外卖）,44
2025/12/14,老坛酸菜,4
2025/12/14,蒜香味,4
2025/12/22,经典麻辣豆花,11
2025/12/27,翡翠青椒,2
2025/12/24,掌中宝（2串起烤）,39
2025/12/19,翡翠青椒豆花,5
2025/12/10,掌中宝（2串起烤）,14
2025/12/18,掌中宝（2串起烤）,18
2025/12/11,烧椒烤茄子,8
2025/12/13,经典麻辣味,1
2025/12/21,掌中宝（外卖）,8
2025/12/19,蒜香味,3
2025/12/2,杨枝甘露,11
2025/12/12,下酒煮花生,2
2025/12/6,娃哈哈苏打水（外卖）,2
2025/12/2,可乐（外卖）,1
2025/12/3,小份麻辣味烤鱼（黑豆花）,5
2025/12/5,蒜香味,2
2025/12/17,香辣鱿鱼须,7
2025/12/24,椒盐花生,5
2025/12/15,宜宾把把烧,4
2025/12/10,经典麻辣味豆花,10
2025/12/24,小份麻辣味烤鱼（黑豆花）,4
2025/12/6,娃娃菜,3
2025/12/30,乡村酥肉,25
2025/12/12,大红灯笼泡椒味,4
2025/12/19,蒜香味豆花,3
2025/12/7,烧椒烤茄子,9
2025/12/9,蒜香排骨,14
2025/12/26,烤虾,17
2025/12/1,大红灯笼味豆花黔鱼（外卖）,1
2025/12/1,椒盐花生,2
2025/12/6,烤鸡翅,12
2025/12/25,乡村酥肉,17
2025/12/16,大红灯笼泡椒味,1
2025/12/27,蒜香味,8
2025/12/12,米饭（外卖）,28
2025/12/22,宜宾把把烧,11
2025/12/13,掌中宝（外卖）,12
2025/12/16,小份麻辣味烤鱼（黑豆花）,7
2025/12/2,丝瓜,1
2025/12/1,小份蒜香味烤鱼（黑豆花）,1
2025/12/20,乡村酥肉（外卖）,3
2025/12/7,乡村酥肉,31
2025/12/7,烤鸡脚（外卖）,5
2025/12/6,蒜香排骨,62
2025/12/16,小份红灯笼味烤鱼（黑豆花）,1
2025/12/25,烧椒烤茄子,1
2025/12/10,青柠酸辣豆花,2
2025/12/3,小份蒜香味烤鱼（黑豆花）,1
2025/12/10,蒜香排骨,28
2025/12/3,烧椒烤茄子,5
2025/12/13,杨枝甘露,3
2025/12/20,宜宾把把烧,10
2025/12/28,烤五花（外卖）,15
2025/12/24,掌中宝（外卖）,6
2025/12/29,宜宾把把烧,19
2025/12/15,小份麻辣味烤鱼（黑豆花）,5
2025/12/30,老坛酸菜,1
2025/12/12,蒜香排骨,31
2025/12/26,翡翠青椒,5
2025/12/12,青柠酸辣,5
2025/12/19,杨枝甘露,6
2025/12/22,小份青椒味烤鱼（黑豆花）,1
2025/12/7,蒜香排骨,57
2025/12/11,小份麻辣味烤鱼（黑豆花）,4
2025/12/21,芒果雪花冰,6
2025/12/26,杨枝甘露-花傲天同款,3
2025/12/26,杨枝甘露-花傲天同款,1
2025/12/11,包浆豆腐,42
2025/12/13,芒果雪花冰,2
2025/12/12,宜宾把把烧,7
2025/12/5,小份麻辣味烤鱼（黑豆花）,6
2025/12/8,掌中宝（外卖）,10
2025/12/25,烤五花肉,11
2025/12/23,青柠酸辣,2
2025/12/24,红糖小糍粑,11
2025/12/18,小份麻辣味烤鱼（黑豆花）,9
2025/12/7,乡村酥肉（外卖）,6
2025/12/7,芒果雪花冰,4
2025/12/21,宜宾把把烧,9
2025/12/22,下酒煮花生,3
2025/12/6,烤五花肉,31
2025/12/10,经典麻辣豆花,4
2025/12/29,杨枝甘露-花傲天同款,3
2025/12/29,杨枝甘露-花傲天同款,1
2025/12/3,宜宾把把烧,10
2025/12/13,宜宾把把烧,31
2025/12/18,芒果雪花冰,2
2025/12/2,蒜香味,2
2025/12/23,老坛酸菜,1
2025/12/8,烧椒烤茄子,3
2025/12/5,椒麻鸡翅尖,13
2025/12/4,烧椒烤茄子,5
2025/12/25,芒果雪花冰,3
2025/12/21,宜宾把把烧,28
2025/12/20,米饭（外卖）,25
2025/12/5,翡翠青椒豆花,3
2025/12/31,烤鸡翅,3
2025/12/7,凤梨百香果绿茶,12
2025/12/15,翡翠青椒,1
2025/12/31,烤生蚝,28
2025/12/16,宜宾把把烧,11
2025/12/28,凤梨百香果绿茶,10
2025/12/1,小份麻辣味烤鱼（黑豆花）,6
2025/12/26,可乐（外卖）,1
2025/12/15,杨枝甘露-花傲天同款,1
2025/12/7,尽情撸串把把烧套餐（50串）(外卖),3
2025/12/11,烤鸡脚（外卖）,3
2025/12/15,杨枝甘露-花傲天同款,1
2025/12/18,宜宾把把烧,12
2025/12/24,下酒煮花生,2
2025/12/24,宜宾把把烧,21
2025/12/7,杨枝甘露,2
2025/12/30,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,8
2025/12/17,烧椒烤茄子,3
2025/12/1,可乐（外卖）,1
2025/12/25,宜宾把把烧,13
2025/12/28,朝日生啤,2
2025/12/14,香辣花甲,14
2025/12/16,芒果雪花冰,1
2025/12/6,乡村酥肉,33
2025/12/1,烧椒烤茄子,1
2025/12/9,宜宾把把烧,8
2025/12/14,蒜香味,13
2025/12/19,红糖小糍粑,6
2025/12/10,杨枝甘露,13
2025/12/31,翡翠青椒,1
2025/12/5,朝日生啤,6
2025/12/8,小份酸菜味烤鱼（黑豆花）,2
2025/12/20,宜宾把把烧,29
2025/12/16,杨枝甘露-花傲天同款,2
2025/12/23,椒麻鸡翅尖（外卖，个）,24
2025/12/16,杨枝甘露-花傲天同款,2
2025/12/3,杨枝甘露-花傲天同款,2
2025/12/27,香辣花甲（外卖）,1
2025/12/21,香辣鱿鱼须,4
2025/12/9,杨枝甘露-花傲天同款,2
2025/12/9,杨枝甘露-花傲天同款,1
2025/12/5,酸菜豆花烤鱼（外卖）,4
2025/12/5,经典麻辣味豆花,23
2025/12/8,芝士烤红薯,23
2025/12/10,大红灯笼泡椒味,1
2025/12/9,掌中宝（外卖）,8
2025/12/6,香辣花甲（外卖）,2
2025/12/6,宜宾把把烧,33
2025/12/2,小份蒜香味烤鱼（黑豆花）,2
2025/12/30,乡村酥肉（外卖）,1
2025/12/9,乡村酥肉（外卖）,2
2025/12/5,蒜香味豆花,2
2025/12/9,烤羊肉串（2串起烤）,34
2025/12/26,大红灯笼味豆花黔鱼（外卖）,1
2025/12/5,小份蒜香味烤鱼（黑豆花）,2
2025/12/12,杨枝甘露-花傲天同款,1
2025/12/10,娃娃菜,3
2025/12/4,芒果雪花冰,5
2025/12/19,翡翠青椒,1
2025/12/19,小份酸菜味烤鱼（黑豆花）,1
2025/12/5,乡村酥肉（外卖）,3
2025/12/5,青椒豆花烤鱼（外卖）,9
2025/12/22,四川冷箭笋,1
2025/12/11,烤五花肉,17
2025/12/10,椒盐花生,1
2025/12/15,米饭（外卖）,25
2025/12/31,凤梨烤牛肉,70
2025/12/6,芒果雪花冰,5
2025/12/16,烧椒烤茄子,2
2025/12/13,宜宾把把烧,7
2025/12/9,经典麻辣豆花,5
2025/12/18,烧椒烤茄子,3
2025/12/11,小份蒜香味烤鱼（黑豆花）,4
2025/12/15,烧椒烤茄子,1
2025/12/19,掌中宝（2串起烤）,44
2025/12/30,椒麻鸡翅尖,11
2025/12/1,翡翠青椒,1
2025/12/14,蒜香豆花黔鱼（外卖）,9
2025/12/1,凤梨百香果绿茶,8
2025/12/19,烧椒烤茄子,5
2025/12/4,小份青椒味烤鱼（黑豆花）,1
2025/12/4,芒果雪花冰,5
2025/12/23,小份麻辣味烤鱼（黑豆花）,8
2025/12/13,米饭（外卖）.,1
2025/12/23,小份青椒味烤鱼（黑豆花）,4
2025/12/7,宜宾把把烧(外卖半份),1
2025/12/11,芒果雪花冰,6
2025/12/26,蒜香豆花黔鱼（外卖）,7
2025/12/19,香辣花甲,5
2025/12/25,乡村酥肉（外卖）,1
2025/12/23,凤梨烤牛肉,22
2025/12/14,宜宾把把烧,23
2025/12/22,小份麻辣味烤鱼（黑豆花）,7
2025/12/16,小份蒜香味烤鱼（黑豆花）,1
2025/12/9,芒果雪花冰,3
2025/12/28,香辣鱿鱼须,4
2025/12/24,烧椒烤茄子,10
2025/12/17,芝士烤红薯,32
2025/12/17,小份麻辣味烤鱼（黑豆花）,8
2025/12/1,黑椒猪颈肉（2串起烤）,43
2025/12/25,宜宾把把烧,9
2025/12/27,朝日生啤,4
2025/12/12,香辣鱿鱼须（外卖）,4
2025/12/8,营养儿童餐,2
2025/12/20,朝日生啤,7
2025/12/6,烤羊肉串（2串起烤）,139
2025/12/27,丝瓜,3
2025/12/10,蒜香味,1
2025/12/18,小份蒜香味烤鱼（黑豆花）,2
2025/12/11,蒜香味,1
2025/12/3,宜宾把把烧,5
2025/12/29,烤虾,12
2025/12/19,杨枝甘露,15
2025/12/6,宜宾把把烧,10
2025/12/28,烧椒烤茄子,13
2025/12/30,烤羊肉串（2串起烤）,89
2025/12/10,蒜香味,1
2025/12/24,小份蒜香味烤鱼（黑豆花）,2
2025/12/1,大红灯笼泡椒味,1
2025/12/21,杨枝甘露-花傲天同款,5
2025/12/21,杨枝甘露-花傲天同款,3
2025/12/15,芒果雪花冰,3
2025/12/6,杨枝甘露,3
2025/12/29,烧椒烤茄子,8
2025/12/15,尽情撸串把把烧套餐（50串）(外卖),2
2025/12/10,杨枝甘露,12
2025/12/30,掌中宝（2串起烤）,20
2025/12/6,芒果雪花冰,15
2025/12/27,大红灯笼泡椒味,2
2025/12/11,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,10
2025/12/8,大红灯笼泡椒味,1
2025/12/11,香辣鱿鱼须,8
2025/12/6,菠萝小油条,15
2025/12/26,大红灯笼泡椒味豆花,1
2025/12/19,经典麻辣味,3
2025/12/29,宜宾把把烧,1
2025/12/22,朝日生啤,8
2025/12/9,烤五花（外卖）,6
2025/12/23,掌中宝（外卖）,12
2025/12/6,乡村酥肉（外卖）,2
2025/12/2,烧椒烤茄子,3
2025/12/15,杨枝甘露,6
2025/12/22,小份蒜香味烤鱼（黑豆花）,3
2025/12/30,百威罐装,2
2025/12/6,青柠酸辣,1
2025/12/8,椒盐花生,1
2025/12/26,香辣花甲（外卖）,1
2025/12/8,营养儿童餐,2
2025/12/6,杨枝甘露-花傲天同款,2
2025/12/6,杨枝甘露-花傲天同款,4
2025/12/6,杨枝甘露-花傲天同款,4
2025/12/10,青柠气泡,4
2025/12/5,老坛酸菜,2
2025/12/1,丝瓜,3
2025/12/14,宜宾把把烧,9
2025/12/2,红糖小糍粑,4
2025/12/16,宜宾把把烧,8
2025/12/3,芒果雪花冰,4
2025/12/14,香辣花甲（外卖）,2
2025/12/15,宜宾把把烧,12
2025/12/22,尽情撸串把把烧套餐（50串）(外卖),1
2025/12/29,尽情撸串把把烧套餐（50串）(外卖),1
2025/12/11,掌中宝（外卖）,4
2025/12/9,烧椒烤茄子,3
2025/12/8,小份青椒味烤鱼（黑豆花）,2
2025/12/23,小份蒜香味烤鱼（黑豆花）,2
2025/12/24,宜宾把把烧,7
2025/12/1,小份青椒味烤鱼（黑豆花）,1
2025/12/19,小份青椒味烤鱼（黑豆花）,4
2025/12/5,经典麻辣豆花,37
2025/12/17,杨枝甘露,2
2025/12/19,掌中宝（外卖）,8
2025/12/24,杨枝甘露,13
2025/12/5,菠萝小油条,10
2025/12/29,杨枝甘露,9
2025/12/1,海鲈鱼,1
2025/12/1,青柠酸辣,1
2025/12/21,杨枝甘露,2
2025/12/8,美好火腿肠,2
2025/12/10,香辣花甲,3
2025/12/6,朝日生啤,8
2025/12/4,经典麻辣味豆花,20
2025/12/13,宜宾把把烧(外卖半份),1
2025/12/27,香辣花甲,3
2025/12/23,杨枝甘露-花傲天同款,2
2025/12/2,芒果雪花冰,1
2025/12/7,蒜香味,5
2025/12/31,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,13
2025/12/6,烤鸡翅,25
2025/12/8,芒果雪花冰,5
2025/12/14,黑椒猪颈肉（2串起烤）,162
2025/12/23,宜宾把把烧(外卖半份),1
2025/12/3,米饭,66
2025/12/12,尽情撸串把把烧套餐（50串）(外卖),2
2025/12/31,烤鸡翅,4
2025/12/9,香辣鱿鱼须,2
2025/12/31,芝士烤红薯,58
2025/12/28,香辣鱿鱼须（外卖）,2
2025/12/17,杨枝甘露-花傲天同款,2
2025/12/17,杨枝甘露-花傲天同款,3
2025/12/14,芒果雪花冰,4
2025/12/17,杨枝甘露-花傲天同款,1
2025/12/4,凤梨百香果绿茶,6
2025/12/6,尽情撸串把把烧套餐（50串）(外卖),2
2025/12/5,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6
2025/12/26,百威罐装,5
2025/12/7,烤五花（外卖）,21
2025/12/26,大红灯笼泡椒味,3
2025/12/5,翡翠青椒,3
2025/12/16,香辣花甲（外卖）,1
2025/12/21,宜宾把把烧(外卖半份),3
2025/12/26,蒜香味,2
2025/12/21,杨枝甘露,8
2025/12/3,香辣鱿鱼须,2
2025/12/22,丝瓜,1
2025/12/12,宜宾把把烧,14
2025/12/19,精酿德式小麦,12
2025/12/10,蒜香味豆花,1
2025/12/5,人气搭配(四川冷箭笋+土豆片+魔芋),1
2025/12/31,青椒味豆花海鲈鱼（外卖）,4
2025/12/3,米饭（外卖）,13
2025/12/31,卤味豆干+银针菇（素菜搭配C）,4
2025/12/5,大红灯笼泡椒味,3
2025/12/28,红糖小糍粑,11
2025/12/29,米饭（外卖）,11
2025/12/19,菠萝小油条,9
2025/12/15,米饭,63
2025/12/5,青柠酸辣,4
2025/12/8,小份麻辣味烤鱼（黑豆花）,4
2025/12/11,椒麻鸡翅尖（外卖，个）,12
2025/12/24,米饭,94
2025/12/5,蒜香豆花黔鱼（外卖）,8
2025/12/4,米酒（半斤）,2
2025/12/28,凤梨烤牛肉,57
2025/12/28,烤鸡翅,14
2025/12/13,米饭,51
2025/12/18,宜宾把把烧(外卖半份),1
2025/12/9,宜宾把把烧(外卖半份),1
2025/12/2,杨枝甘露,8
2025/12/28,椒麻鸡翅尖（外卖，份）,1
2025/12/17,菠萝小油条,7
2025/12/22,乡村酥肉,23
2025/12/23,酸辣毛豆,1
2025/12/15,杨枝甘露,5
2025/12/17,椒麻鸡翅尖,12
2025/12/23,乡村酥肉,24
2025/12/21,香糯烤鸡脚,35
2025/12/30,凤梨百香果绿茶,10
2025/12/5,麻辣豆花烤鱼（外卖）,21
2025/12/5,黔鱼,2
2025/12/20,尽情撸串把把烧套餐（50串）(外卖),4
2025/12/4,经典麻辣味豆花,10
2025/12/6,宜宾把把烧(外卖半份),2
2025/12/9,米饭（外卖）,8
2025/12/5,大红灯笼味豆花黔鱼（外卖）,1
2025/12/31,翡翠青椒,3
2025/12/19,小份蒜香味烤鱼（黑豆花）,1
2025/12/18,米饭（外卖）,8
2025/12/31,椒麻鸡翅尖（外卖，份）,8
2025/12/16,米饭（外卖）,5
2025/12/26,老坛酸菜,3
2025/12/2,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,2
2025/12/17,烧椒烤茄子,3
2025/12/8,小份蒜香味烤鱼（黑豆花）,2
2025/12/1,香辣花甲,4
2025/12/20,宜宾把把烧(外卖半份),1
2025/12/13,米饭（外卖）,38
2025/12/28,烤五花肉,21
2025/12/19,杨枝甘露,30
2025/12/5,蒜香味,11
2025/12/14,青柠酸辣,9
2025/12/22,翡翠青椒豆花,2
2025/12/19,香辣花甲（外卖）,1
2025/12/15,杨枝甘露,8
2025/12/31,翡翠青椒豆花,3
2025/12/6,香辣鱿鱼须,6
2025/12/20,香辣鱿鱼须,13
2025/12/18,香辣鱿鱼须,1
2025/12/14,宜宾把把烧(外卖半份),3
2025/12/25,红糖小糍粑,5
2025/12/25,宜宾把把烧(外卖半份),1
2025/12/22,烧椒烤茄子,5
2025/12/9,米饭,59
2025/12/24,香辣鱿鱼须,6
2025/12/4,经典麻辣豆花,11
2025/12/24,尽情撸串把把烧套餐（50串）(外卖),1
2025/12/11,烧椒烤茄子,2
2025/12/20,米饭,75
2025/12/6,杨枝甘露,4
2025/12/18,香辣鱿鱼须,2
2025/12/21,香辣鱿鱼须（外卖）,2
2025/12/14,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,5
2025/12/2,乡村酥肉,16
2025/12/10,香辣花甲（外卖）,1
2025/12/4,经典麻辣豆花,33
2025/12/1,翡翠青椒,2
2025/12/14,凤梨百香果绿茶,14
2025/12/25,米饭,81
2025/12/31,魔芋,14
2025/12/31,魔芋,26
2025/12/24,杨枝甘露,12
2025/12/27,下酒煮花生,1
2025/12/14,芒果雪花冰,9
2025/12/2,芒果雪花冰,2
2025/12/17,宜宾把把烧,15
2025/12/25,烤虾,21
2025/12/16,米饭,66
2025/12/9,尽情撸串把把烧套餐（50串）(外卖),2
2025/12/23,烧椒烤茄子,7
2025/12/22,经典麻辣味豆花,16
2025/12/8,烤五花（外卖）,20
2025/12/18,杨枝甘露,15
2025/12/29,椒麻鸡翅尖（外卖，个）,24
2025/12/3,椒麻鸡翅尖（外卖，个）,12
2025/12/25,香辣鱿鱼须,8
2025/12/10,蒜香味,4
2025/12/27,营养儿童餐,11
2025/12/9,烧椒烤茄子,6
2025/12/23,小份酸菜味烤鱼（黑豆花）,2
2025/12/13,椒麻鸡翅尖（外卖，个）,12
2025/12/4,菠萝小油条,5
2025/12/20,芒果雪花冰,7
2025/12/18,杨枝甘露,17
2025/12/22,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,4
2025/12/21,椒麻鸡翅尖（外卖，个）,12
2025/12/30,烧椒烤茄子,8
2025/12/8,烧椒烤茄子,4
2025/12/3,烤鱿鱼须(2串起烤),10
2025/12/26,小份酸菜味烤鱼（黑豆花）,2
2025/12/29,烧椒烤茄子,6
2025/12/25,烧椒烤茄子,7
2025/12/24,烧椒烤茄子,1
2025/12/16,香辣鱿鱼须,4
2025/12/17,宜宾把把烧,4
2025/12/22,杨枝甘露-花傲天同款,1
2025/12/22,杨枝甘露-花傲天同款,4
2025/12/14,经典麻辣味,2
2025/12/9,凤梨烤牛肉,13
2025/12/21,杨枝甘露,1
2025/12/4,麻辣豆花烤鱼（外卖）,6
2025/12/31,魔芋（外卖）,36
2025/12/29,米饭,77
2025/12/31,人气搭配（四川冷箭笋+土豆片+魔芋）,24
2025/12/29,香辣鱿鱼须,4
2025/12/21,凤梨烤牛肉,21
2025/12/29,芒果雪花冰,3
2025/12/21,米饭,56
2025/12/22,烤五花肉,5
2025/12/16,杨枝甘露,11
2025/12/12,凤梨烤牛肉,12
2025/12/31,包浆豆腐,1
2025/12/31,青椒豆花烤鱼（外卖）,6
2025/12/5,香糯烤鸡脚,36
2025/12/22,烤虾,5
2025/12/24,香糯烤鸡脚,26
2025/12/11,营养儿童餐,3
2025/12/12,米饭,53
2025/12/8,杨枝甘露-花傲天同款,1
2025/12/8,杨枝甘露-花傲天同款,3
2025/12/21,青柠气泡,4
2025/12/22,蒜香味豆花,1
2025/12/30,芝士烤红薯,29
2025/12/26,小份麻辣味烤鱼（黑豆花）,15
2025/12/10,小份麻辣味烤鱼（黑豆花）,10
2025/12/5,烤鱿鱼须（外卖）,4
2025/12/23,朝日生啤,8
2025/12/9,杨枝甘露,12
2025/12/6,杨枝甘露,2
2025/12/7,烤五花肉,20
2025/12/31,人气搭配（四川冷箭笋+土豆片+魔芋）,16
2025/12/29,杨枝甘露,12
2025/12/24,凤梨烤牛肉,20
2025/12/20,凤梨烤牛肉,29
2025/12/11,营养儿童餐,4
2025/12/23,烤羊肉串（2串起烤）,54
2025/12/8,朝日生啤,5
2025/12/22,经典麻辣豆花,8
2025/12/16,杨枝甘露,5
2025/12/2,乡村酥肉（外卖）,1
