Date,Item_ID,Item_Name,Category,Subcategory,Unit,Current_Stock,Reorder_Level,Daily_Usage,Lead_Time,Price_per_Unit,Supplier_Name,Seasonal_Factor,Waste_Percentage
2025-08-08,9,Sugar,Veg,Grocery,kg,12.92,6.92,0.81,1,50,Supplier C,1.3,1.11
2025-08-08,10,Milk,Veg,Dairy,liter,24.97,7.88,9.0,4,50,Supplier B,1.37,4.18
2025-08-09,1,Paneer,Veg,Dairy,kg,16.57,5.34,4.29,1,450,Supplier A,1.16,2.66
2025-08-09,2,Tomato,Veg,Vegetable,kg,15.260000000000002,6.39,4.19,3,40,Supplier B,1.07,0.38
2025-08-09,3,Onion,Veg,Vegetable,kg,22.650000000000002,4.42,4.12,4,35,Supplier C,1.14,0.21
2025-08-09,4,Chicken,Non-Veg,Meat,kg,17.47,8.94,1.32,4,250,Supplier B,0.85,3.24
2025-08-09,5,Mutton,Non-Veg,Meat,kg,19.25,6.03,2.19,4,600,Supplier C,0.83,4.71
2025-08-09,6,Rohu Fish,Non-Veg,Fish,kg,8.559999999999999,8.1,2.51,4,280,Supplier B,1.06,0.34
2025-08-09,7,Eggs,Non-Veg,Poultry,pieces,9.68,5.45,4.0,4,6,Supplier B,0.95,0.04
2025-08-09,8,Rice,Veg,Grain,kg,15.74,3.04,3.48,4,70,Supplier A,0.87,0.48
2025-08-09,9,Sugar,Veg,Grocery,kg,14.440000000000001,5.98,0.72,2,50,Supplier A,1.33,3.91
2025-08-09,10,Milk,Veg,Dairy,liter,22.16,8.31,7.0,3,50,Supplier A,1.23,3.36
2025-08-10,1,Paneer,Veg,Dairy,kg,11.39,4.36,3.84,4,450,Supplier A,0.91,1.95
2025-08-10,2,Tomato,Veg,Vegetable,kg,15.74,6.03,1.66,2,40,Supplier B,1.21,4.45
2025-08-10,3,Onion,Veg,Vegetable,kg,10.7,6.32,3.35,1,35,Supplier B,1.07,3.56
2025-08-10,4,Chicken,Non-Veg,Meat,kg,10.93,7.2,3.15,2,250,Supplier B,1.44,2.12
2025-08-10,5,Mutton,Non-Veg,Meat,kg,10.6,3.54,2.78,2,600,Supplier C,1.11,0.67
2025-08-10,6,Rohu Fish,Non-Veg,Fish,kg,21.91,6.02,2.53,2,280,Supplier C,0.98,3.46
2025-08-10,7,Eggs,Non-Veg,Poultry,pieces,22.22,4.58,6.0,2,6,Supplier A,0.93,1.35
2025-08-10,8,Rice,Veg,Grain,kg,11.91,7.17,3.63,2,70,Supplier C,1.34,0.32
2025-08-10,9,Sugar,Veg,Grocery,kg,16.12,9.88,4.2,4,50,Supplier A,1.29,0.44
2025-08-10,10,Milk,Veg,Dairy,liter,12.49,3.22,1.0,3,50,Supplier A,1.09,1.32
2025-08-11,1,Paneer,Veg,Dairy,kg,21.86,7.41,4.5,2,450,Supplier A,1.03,3.33
2025-08-11,2,Tomato,Veg,Vegetable,kg,22.86,5.28,4.54,1,40,Supplier C,1.27,2.18
2025-08-11,3,Onion,Veg,Vegetable,kg,17.14,8.69,0.92,1,35,Supplier C,0.87,0.34
2025-08-11,4,Chicken,Non-Veg,Meat,kg,14.9,8.24,5.0,4,250,Supplier A,0.8,3.37
2025-08-11,5,Mutton,Non-Veg,Meat,kg,16.17,5.13,2.6,1,600,Supplier C,0.82,0.65
2025-08-11,6,Rohu Fish,Non-Veg,Fish,kg,18.880000000000003,6.96,2.12,3,280,Supplier C,1.02,0.4
2025-08-11,7,Eggs,Non-Veg,Poultry,pieces,11.219999999999999,8.35,6.0,2,6,Supplier B,1.02,3.53
2025-08-11,8,Rice,Veg,Grain,kg,13.77,3.04,1.1,3,70,Supplier A,1.41,3.12
2025-08-11,9,Sugar,Veg,Grocery,kg,16.85,9.93,3.14,3,50,Supplier B,1.27,3.67
2025-08-11,10,Milk,Veg,Dairy,liter,17.43,7.18,9.0,4,50,Supplier C,1.06,1.9
2025-08-12,1,Paneer,Veg,Dairy,kg,17.78,6.28,3.28,1,450,Supplier C,1.25,4.91
2025-08-12,2,Tomato,Veg,Vegetable,kg,19.85,7.15,4.12,3,40,Supplier B,1.38,4.75
2025-08-12,3,Onion,Veg,Vegetable,kg,20.08,3.77,2.13,3,35,Supplier A,1.15,0.84
2025-08-12,4,Chicken,Non-Veg,Meat,kg,19.07,7.54,3.61,2,250,Supplier B,1.32,2.77
2025-08-12,5,Mutton,Non-Veg,Meat,kg,15.360000000000001,4.43,4.15,2,600,Supplier B,1.27,2.28
2025-08-12,6,Rohu Fish,Non-Veg,Fish,kg,11.82,3.13,4.27,4,280,Supplier A,0.92,0.12
2025-08-12,7,Eggs,Non-Veg,Poultry,pieces,25.04,9.73,8.0,3,6,Supplier B,1.47,3.2
2025-08-12,8,Rice,Veg,Grain,kg,18.24,8.84,4.47,2,70,Supplier A,1.21,4.61
2025-08-12,9,Sugar,Veg,Grocery,kg,13.49,3.36,3.17,4,50,Supplier C,0.96,0.33
2025-08-12,10,Milk,Veg,Dairy,liter,15.1,9.17,1.0,4,50,Supplier A,1.22,3.45
2025-08-13,1,Paneer,Veg,Dairy,kg,22.4,7.78,2.76,3,450,Supplier B,1.0,3.69
2025-08-13,2,Tomato,Veg,Vegetable,kg,24.07,3.21,4.11,2,40,Supplier C,1.22,3.46
2025-08-13,3,Onion,Veg,Vegetable,kg,22.4,8.43,3.29,2,35,Supplier C,0.85,1.68
2025-08-13,4,Chicken,Non-Veg,Meat,kg,22.14,8.97,4.89,2,250,Supplier B,1.19,1.53
2025-08-13,5,Mutton,Non-Veg,Meat,kg,15.29,4.18,4.05,3,600,Supplier A,0.99,2.35
2025-08-13,6,Rohu Fish,Non-Veg,Fish,kg,8.459999999999999,4.03,0.95,3,280,Supplier B,0.92,4.93
2025-08-13,7,Eggs,Non-Veg,Poultry,pieces,19.6,4.95,8.0,4,6,Supplier A,1.24,1.04
2025-08-13,8,Rice,Veg,Grain,kg,6.8,8.79,1.49,4,70,Supplier A,1.27,1.78
2025-08-13,9,Sugar,Veg,Grocery,kg,8.94,8.66,0.78,3,50,Supplier C,0.85,3.88
2025-08-13,10,Milk,Veg,Dairy,liter,15.32,3.58,8.0,2,50,Supplier B,1.29,4.15
2025-08-14,1,Paneer,Veg,Dairy,kg,10.62,6.35,3.28,2,450,Supplier C,0.9,2.53
2025-08-14,2,Tomato,Veg,Vegetable,kg,12.41,6.41,3.31,1,40,Supplier B,1.49,2.21
2025-08-14,3,Onion,Veg,Vegetable,kg,18.01,4.97,2.28,2,35,Supplier B,1.31,2.29
2025-08-14,4,Chicken,Non-Veg,Meat,kg,18.09,8.44,3.08,3,250,Supplier B,0.83,1.0
2025-08-14,5,Mutton,Non-Veg,Meat,kg,14.51,8.36,1.07,4,600,Supplier A,0.94,1.86
2025-08-14,6,Rohu Fish,Non-Veg,Fish,kg,18.82,6.45,2.7,4,280,Supplier C,1.26,3.44
2025-08-14,7,Eggs,Non-Veg,Poultry,pieces,26.9,5.85,9.0,3,6,Supplier A,1.09,3.49
2025-08-14,8,Rice,Veg,Grain,kg,21.36,9.23,2.81,1,70,Supplier A,1.2,0.88
2025-08-14,9,Sugar,Veg,Grocery,kg,15.45,7.51,3.11,4,50,Supplier A,1.45,4.85
2025-08-14,10,Milk,Veg,Dairy,liter,12.969999999999999,8.98,6.0,1,50,Supplier C,0.95,1.39
2025-08-15,1,Paneer,Veg,Dairy,kg,18.71,5.0,1.32,1,450,Supplier C,1.19,2.88
2025-08-15,2,Tomato,Veg,Vegetable,kg,18.950000000000003,4.77,2.17,2,40,Supplier A,0.86,1.84
2025-08-15,3,Onion,Veg,Vegetable,kg,20.689999999999998,8.57,3.01,2,35,Supplier A,0.82,4.94
2025-08-15,4,Chicken,Non-Veg,Meat,kg,14.440000000000001,6.65,1.64,3,250,Supplier C,0.8,1.32
2025-08-15,5,Mutton,Non-Veg,Meat,kg,21.310000000000002,7.39,4.42,1,600,Supplier A,0.99,1.16
2025-08-15,6,Rohu Fish,Non-Veg,Fish,kg,10.98,5.06,2.99,4,280,Supplier B,0.83,4.6
2025-08-15,7,Eggs,Non-Veg,Poultry,pieces,16.11,4.67,8.0,3,6,Supplier A,0.8,2.95
2025-08-15,8,Rice,Veg,Grain,kg,19.52,7.31,3.98,2,70,Supplier A,1.22,2.15
2025-08-15,9,Sugar,Veg,Grocery,kg,21.54,5.79,5.0,2,50,Supplier C,1.27,2.38
2025-08-15,10,Milk,Veg,Dairy,liter,10.68,7.53,5.0,3,50,Supplier B,1.44,3.08
2025-08-16,1,Paneer,Veg,Dairy,kg,15.309999999999999,3.35,2.79,4,450,Supplier B,1.4,1.39
2025-08-16,2,Tomato,Veg,Vegetable,kg,24.63,8.57,4.68,3,40,Supplier A,0.97,2.25
2025-08-16,3,Onion,Veg,Vegetable,kg,16.59,3.78,0.72,1,35,Supplier B,1.45,0.95
2025-08-16,4,Chicken,Non-Veg,Meat,kg,17.79,4.4,3.63,3,250,Supplier B,0.89,3.75
2025-08-16,5,Mutton,Non-Veg,Meat,kg,12.530000000000001,7.74,3.98,1,600,Supplier B,1.45,4.18
2025-08-16,6,Rohu Fish,Non-Veg,Fish,kg,11.92,8.25,2.15,3,280,Supplier C,1.34,2.62
2025-08-16,7,Eggs,Non-Veg,Poultry,pieces,14.28,5.05,3.0,1,6,Supplier C,1.27,4.81
2025-08-16,8,Rice,Veg,Grain,kg,13.68,7.28,4.7,3,70,Supplier B,1.01,0.96
2025-08-16,9,Sugar,Veg,Grocery,kg,17.28,6.54,3.29,2,50,Supplier A,1.0,1.39
2025-08-16,10,Milk,Veg,Dairy,liter,19.17,6.8,4.0,4,50,Supplier C,1.49,3.11
2025-08-17,1,Paneer,Veg,Dairy,kg,12.0,3.55,1.9,3,450,Supplier B,0.86,4.25
2025-08-17,2,Tomato,Veg,Vegetable,kg,18.08,9.89,4.96,4,40,Supplier C,1.45,1.86
2025-08-17,3,Onion,Veg,Vegetable,kg,7.17,4.14,0.78,4,35,Supplier A,1.04,1.36
2025-08-17,4,Chicken,Non-Veg,Meat,kg,21.22,4.33,2.52,4,250,Supplier B,1.26,2.35
2025-08-17,5,Mutton,Non-Veg,Meat,kg,20.189999999999998,7.05,3.88,3,600,Supplier B,0.88,1.47
2025-08-17,6,Rohu Fish,Non-Veg,Fish,kg,21.5,6.24,4.74,1,280,Supplier C,1.09,3.32
2025-08-17,7,Eggs,Non-Veg,Poultry,pieces,19.84,5.5,2.0,4,6,Supplier B,1.02,4.55
2025-08-17,8,Rice,Veg,Grain,kg,12.68,4.33,3.61,2,70,Supplier A,1.22,4.7
2025-08-17,9,Sugar,Veg,Grocery,kg,21.72,4.21,4.38,1,50,Supplier B,1.0,2.66
2025-08-17,10,Milk,Veg,Dairy,liter,20.01,7.43,4.0,4,50,Supplier C,1.18,0.58
2025-08-18,1,Paneer,Veg,Dairy,kg,14.719999999999999,8.13,4.56,4,450,Supplier B,0.87,2.91
2025-08-18,2,Tomato,Veg,Vegetable,kg,17.28,7.9,4.43,4,40,Supplier A,1.03,2.0
2025-08-18,3,Onion,Veg,Vegetable,kg,17.95,8.61,0.55,1,35,Supplier B,0.85,0.49
2025-08-18,4,Chicken,Non-Veg,Meat,kg,8.51,7.1,2.13,1,250,Supplier A,1.22,0.34
2025-08-18,5,Mutton,Non-Veg,Meat,kg,9.31,7.61,3.82,4,600,Supplier A,1.41,1.12
2025-08-18,6,Rohu Fish,Non-Veg,Fish,kg,20.27,6.93,4.05,1,280,Supplier B,1.49,4.09
2025-08-18,7,Eggs,Non-Veg,Poultry,pieces,14.48,8.47,9.0,4,6,Supplier C,0.84,1.74
2025-08-18,8,Rice,Veg,Grain,kg,16.12,6.21,0.74,4,70,Supplier C,1.2,4.95
2025-08-18,9,Sugar,Veg,Grocery,kg,16.45,9.28,1.12,3,50,Supplier C,1.13,4.1
2025-08-18,10,Milk,Veg,Dairy,liter,15.370000000000001,3.36,8.0,2,50,Supplier C,0.86,1.05
2025-08-19,1,Paneer,Veg,Dairy,kg,14.83,8.89,2.6,2,450,Supplier A,0.9,0.91
2025-08-19,2,Tomato,Veg,Vegetable,kg,19.52,8.47,3.09,3,40,Supplier C,1.45,1.52
2025-08-19,3,Onion,Veg,Vegetable,kg,20.040000000000003,7.79,1.03,1,35,Supplier A,1.46,3.01
2025-08-19,4,Chicken,Non-Veg,Meat,kg,10.65,7.58,1.9,2,250,Supplier B,1.19,4.86
2025-08-19,5,Mutton,Non-Veg,Meat,kg,9.75,5.92,3.72,3,600,Supplier B,1.34,2.56
2025-08-19,6,Rohu Fish,Non-Veg,Fish,kg,16.1,7.54,0.7,4,280,Supplier B,1.08,2.75
2025-08-19,7,Eggs,Non-Veg,Poultry,pieces,17.79,6.07,8.0,3,6,Supplier A,0.87,1.28
2025-08-19,8,Rice,Veg,Grain,kg,13.299999999999999,7.73,2.1,2,70,Supplier A,0.95,1.39
2025-08-19,9,Sugar,Veg,Grocery,kg,15.14,3.2,1.8,4,50,Supplier B,1.09,0.21
2025-08-19,10,Milk,Veg,Dairy,liter,15.36,4.62,2.0,4,50,Supplier C,0.98,4.84
2025-08-20,1,Paneer,Veg,Dairy,kg,19.46,3.35,1.91,4,450,Supplier C,1.24,4.58
2025-08-20,2,Tomato,Veg,Vegetable,kg,14.38,8.27,3.33,2,40,Supplier B,1.35,0.22
2025-08-20,3,Onion,Veg,Vegetable,kg,13.95,9.26,2.29,3,35,Supplier A,1.18,4.16
2025-08-20,4,Chicken,Non-Veg,Meat,kg,15.77,5.65,4.3,3,250,Supplier C,1.1,2.5
2025-08-20,5,Mutton,Non-Veg,Meat,kg,14.830000000000002,4.92,1.62,2,600,Supplier A,1.03,2.87
2025-08-20,6,Rohu Fish,Non-Veg,Fish,kg,9.76,3.04,0.68,1,280,Supplier C,1.03,3.48
2025-08-20,7,Eggs,Non-Veg,Poultry,pieces,16.93,5.42,1.0,2,6,Supplier A,1.11,4.1
2025-08-20,8,Rice,Veg,Grain,kg,11.83,7.34,1.1,1,70,Supplier A,0.82,4.95
2025-08-20,9,Sugar,Veg,Grocery,kg,18.11,7.82,3.22,1,50,Supplier B,0.94,1.52
2025-08-20,10,Milk,Veg,Dairy,liter,21.31,5.94,3.0,4,50,Supplier A,1.09,2.73
2025-08-21,1,Paneer,Veg,Dairy,kg,8.78,5.93,1.22,1,450,Supplier A,1.31,3.99
2025-08-21,2,Tomato,Veg,Vegetable,kg,13.719999999999999,8.63,3.61,1,40,Supplier C,1.22,3.31
2025-08-21,3,Onion,Veg,Vegetable,kg,9.74,3.17,1.23,1,35,Supplier A,1.01,4.74
2025-08-21,4,Chicken,Non-Veg,Meat,kg,10.889999999999999,4.94,1.69,1,250,Supplier B,0.84,2.1
2025-08-21,5,Mutton,Non-Veg,Meat,kg,14.29,5.75,0.68,1,600,Supplier B,1.46,3.66
2025-08-21,6,Rohu Fish,Non-Veg,Fish,kg,13.73,4.74,4.02,2,280,Supplier B,1.08,2.94
2025-08-21,7,Eggs,Non-Veg,Poultry,pieces,12.09,3.43,7.0,3,6,Supplier B,0.99,3.55
2025-08-21,8,Rice,Veg,Grain,kg,15.19,6.85,4.57,4,70,Supplier C,1.09,0.47
2025-08-21,9,Sugar,Veg,Grocery,kg,9.57,5.22,1.24,4,50,Supplier A,1.45,4.09
2025-08-21,10,Milk,Veg,Dairy,liter,15.75,5.36,4.0,4,50,Supplier A,1.0,1.44
2025-08-22,1,Paneer,Veg,Dairy,kg,16.93,9.09,1.99,1,450,Supplier A,1.03,2.21
2025-08-22,2,Tomato,Veg,Vegetable,kg,15.229999999999999,4.13,2.28,2,40,Supplier C,1.01,1.04
2025-08-22,3,Onion,Veg,Vegetable,kg,17.810000000000002,8.14,4.6,3,35,Supplier B,1.09,1.81
2025-08-22,4,Chicken,Non-Veg,Meat,kg,9.41,3.24,3.56,1,250,Supplier C,1.36,1.69
2025-08-22,5,Mutton,Non-Veg,Meat,kg,21.25,5.41,1.61,4,600,Supplier A,1.01,4.48
2025-08-22,6,Rohu Fish,Non-Veg,Fish,kg,12.7,4.68,1.53,3,280,Supplier C,0.9,3.95
2025-08-22,7,Eggs,Non-Veg,Poultry,pieces,10.58,3.32,4.0,3,6,Supplier C,1.05,3.69
2025-08-22,8,Rice,Veg,Grain,kg,12.58,3.57,3.52,2,70,Supplier B,1.15,2.22
2025-08-22,9,Sugar,Veg,Grocery,kg,8.57,5.46,1.03,3,50,Supplier A,1.41,2.89
2025-08-22,10,Milk,Veg,Dairy,liter,22.78,8.38,3.0,3,50,Supplier B,1.1,2.06
2025-08-23,1,Paneer,Veg,Dairy,kg,15.450000000000001,8.95,1.99,2,450,Supplier A,1.1,0.12
2025-08-23,2,Tomato,Veg,Vegetable,kg,8.700000000000001,3.7,1.76,3,40,Supplier C,1.37,0.08
2025-08-23,3,Onion,Veg,Vegetable,kg,19.03,9.94,0.68,1,35,Supplier C,1.35,3.26
2025-08-23,4,Chicken,Non-Veg,Meat,kg,18.099999999999998,6.58,4.06,3,250,Supplier A,1.49,0.63
2025-08-23,5,Mutton,Non-Veg,Meat,kg,21.23,5.27,3.53,2,600,Supplier C,1.46,4.45
2025-08-23,6,Rohu Fish,Non-Veg,Fish,kg,9.030000000000001,3.01,3.95,4,280,Supplier A,1.34,1.38
2025-08-23,7,Eggs,Non-Veg,Poultry,pieces,17.86,7.63,8.0,2,6,Supplier A,0.84,1.09
2025-08-23,8,Rice,Veg,Grain,kg,15.18,8.95,1.09,3,70,Supplier C,1.5,0.57
2025-08-23,9,Sugar,Veg,Grocery,kg,15.24,5.88,1.33,1,50,Supplier B,0.81,2.33
2025-08-23,10,Milk,Veg,Dairy,liter,17.880000000000003,3.19,9.0,4,50,Supplier C,1.27,3.89
2025-08-24,1,Paneer,Veg,Dairy,kg,16.15,7.43,3.76,1,450,Supplier B,0.84,4.83
2025-08-24,2,Tomato,Veg,Vegetable,kg,18.16,6.95,4.51,4,40,Supplier C,1.18,1.81
2025-08-24,3,Onion,Veg,Vegetable,kg,11.190000000000001,8.6,4.28,2,35,Supplier C,0.9,2.03
2025-08-24,4,Chicken,Non-Veg,Meat,kg,13.120000000000001,6.68,3.72,4,250,Supplier B,1.22,4.97
2025-08-24,5,Mutton,Non-Veg,Meat,kg,19.45,7.3,1.89,2,600,Supplier C,0.8,1.48
2025-08-24,6,Rohu Fish,Non-Veg,Fish,kg,9.99,7.63,1.72,4,280,Supplier B,1.11,0.64
2025-08-24,7,Eggs,Non-Veg,Poultry,pieces,21.27,9.32,6.0,3,6,Supplier C,1.04,2.78
2025-08-24,8,Rice,Veg,Grain,kg,7.53,8.82,1.11,3,70,Supplier C,1.02,2.49
2025-08-24,9,Sugar,Veg,Grocery,kg,19.189999999999998,5.02,4.52,2,50,Supplier B,0.8,0.59
2025-08-24,10,Milk,Veg,Dairy,liter,13.35,4.78,3.0,2,50,Supplier C,1.37,0.46
2025-08-25,1,Paneer,Veg,Dairy,kg,21.87,9.29,4.52,1,450,Supplier C,1.18,0.43
2025-08-25,2,Tomato,Veg,Vegetable,kg,16.32,5.72,2.21,1,40,Supplier A,1.14,1.95
2025-08-25,3,Onion,Veg,Vegetable,kg,7.34,8.81,1.12,2,35,Supplier B,1.17,2.22
2025-08-25,4,Chicken,Non-Veg,Meat,kg,24.36,7.08,4.43,1,250,Supplier B,1.13,1.6
2025-08-25,5,Mutton,Non-Veg,Meat,kg,14.27,9.02,1.93,4,600,Supplier B,0.89,1.58
2025-08-25,6,Rohu Fish,Non-Veg,Fish,kg,10.27,7.05,3.35,4,280,Supplier B,0.98,2.86
2025-08-25,7,Eggs,Non-Veg,Poultry,pieces,25.09,6.5,7.0,2,6,Supplier B,1.35,0.46
2025-08-25,8,Rice,Veg,Grain,kg,20.040000000000003,5.15,3.53,3,70,Supplier C,1.39,3.09
2025-08-25,9,Sugar,Veg,Grocery,kg,8.26,9.74,1.38,4,50,Supplier C,1.01,1.41
2025-08-25,10,Milk,Veg,Dairy,liter,15.29,3.4,9.0,3,50,Supplier A,1.13,4.88
2025-08-26,1,Paneer,Veg,Dairy,kg,6.52,5.07,0.8,3,450,Supplier A,1.15,0.21
2025-08-26,2,Tomato,Veg,Vegetable,kg,12.379999999999999,5.15,3.6,2,40,Supplier B,1.48,0.77
2025-08-26,3,Onion,Veg,Vegetable,kg,9.99,9.26,2.95,3,35,Supplier B,1.13,3.2
2025-08-26,4,Chicken,Non-Veg,Meat,kg,16.88,6.9,1.35,3,250,Supplier A,1.17,4.71
2025-08-26,5,Mutton,Non-Veg,Meat,kg,22.66,9.83,3.8,1,600,Supplier C,1.03,3.51
2025-08-26,6,Rohu Fish,Non-Veg,Fish,kg,14.48,8.29,3.54,2,280,Supplier B,1.06,1.54
2025-08-26,7,Eggs,Non-Veg,Poultry,pieces,17.759999999999998,3.84,9.0,4,6,Supplier C,1.04,2.9
2025-08-26,8,Rice,Veg,Grain,kg,16.17,3.54,4.17,2,70,Supplier C,1.26,0.81
2025-08-26,9,Sugar,Veg,Grocery,kg,16.77,5.48,4.99,1,50,Supplier A,1.12,4.36
2025-08-26,10,Milk,Veg,Dairy,liter,20.22,5.71,9.0,3,50,Supplier B,1.12,3.08
2025-08-27,1,Paneer,Veg,Dairy,kg,14.120000000000001,5.9,2.29,3,450,Supplier C,1.47,3.24
2025-08-27,2,Tomato,Veg,Vegetable,kg,13.34,7.21,1.18,1,40,Supplier A,1.41,0.56
2025-08-27,3,Onion,Veg,Vegetable,kg,9.280000000000001,7.73,1.84,4,35,Supplier A,0.95,3.67
2025-08-27,4,Chicken,Non-Veg,Meat,kg,14.049999999999999,7.17,0.76,1,250,Supplier C,0.88,0.49
2025-08-27,5,Mutton,Non-Veg,Meat,kg,11.07,6.71,1.64,3,600,Supplier C,1.44,2.83
2025-08-27,6,Rohu Fish,Non-Veg,Fish,kg,11.719999999999999,4.0,2.28,3,280,Supplier C,1.06,4.35
2025-08-27,7,Eggs,Non-Veg,Poultry,pieces,11.21,9.58,5.0,2,6,Supplier A,1.15,2.35
2025-08-27,8,Rice,Veg,Grain,kg,11.13,8.54,1.4,4,70,Supplier B,1.35,4.14
2025-08-27,9,Sugar,Veg,Grocery,kg,20.86,3.87,1.75,2,50,Supplier A,1.03,4.94
2025-08-27,10,Milk,Veg,Dairy,liter,21.83,3.28,6.0,2,50,Supplier A,1.1,2.35
2025-08-28,1,Paneer,Veg,Dairy,kg,10.14,9.27,4.98,2,450,Supplier B,1.47,4.05
2025-08-28,2,Tomato,Veg,Vegetable,kg,20.34,3.6,0.6,3,40,Supplier B,1.2,1.13
2025-08-28,3,Onion,Veg,Vegetable,kg,16.240000000000002,3.17,2.08,4,35,Supplier C,1.22,0.27
2025-08-28,4,Chicken,Non-Veg,Meat,kg,15.309999999999999,4.51,4.56,1,250,Supplier A,0.94,4.18
2025-08-28,5,Mutton,Non-Veg,Meat,kg,10.48,4.85,2.49,2,600,Supplier B,1.19,4.0
2025-08-28,6,Rohu Fish,Non-Veg,Fish,kg,18.69,8.49,4.22,1,280,Supplier B,0.97,0.07
2025-08-28,7,Eggs,Non-Veg,Poultry,pieces,21.08,4.54,7.0,3,6,Supplier C,0.81,2.39
2025-08-28,8,Rice,Veg,Grain,kg,21.560000000000002,8.51,4.19,1,70,Supplier B,0.96,2.62
