date,dish_name,quantity
2025-04-11,Cheeseburger,1
2025-04-11,Veggie Burger,1
2025-04-11,Spicy Chicken Sandwich,2
2025-04-11,Spicy Chicken Combo,3
2025-04-11,Sausage Biscuit,1
2025-04-11,Latte,1
2025-04-11,Onion Rings,3
2025-04-11,Hash Browns,1
2025-04-11,French Fries,1
2025-04-11,Coffee,1
2025-04-11,Chicken Sandwich Combo,1
2025-04-11,Chicken Sandwich,1
2025-04-11,Ice Cream Cone,4
2025-04-12,Latte,1
2025-04-12,Spicy Chicken Combo,3
2025-04-12,Soft Drink (Medium),1
2025-04-12,French Fries,1
2025-04-12,Side Salad,1
2025-04-12,Chicken Sandwich Combo,2
2025-04-12,Cheeseburger Combo,3
2025-04-12,Cheeseburger,1
2025-04-12,Bottled Water,1
2025-04-12,Double Cheeseburger,1
2025-04-13,Spicy Chicken Sandwich,2
2025-04-13,Soft Drink (Medium),3
2025-04-13,Soft Drink (Large),4
2025-04-13,Sausage Biscuit,1
2025-04-13,Milkshake,4
2025-04-13,Iced Tea,1
2025-04-13,Ice Cream Cone,1
2025-04-13,Double Cheeseburger Combo,1
2025-04-13,Chicken Sandwich Combo,1
2025-04-13,Cheeseburger,1
2025-04-13,Breakfast Burrito,1
2025-04-13,Bottled Water,1
2025-04-13,Egg Muffin,1
2025-04-14,Onion Rings,1
2025-04-14,Spicy Chicken Sandwich,1
2025-04-14,Spicy Chicken Combo,1
2025-04-14,Sausage Biscuit,3
2025-04-14,Pancake Platter,1
2025-04-14,Iced Tea,2
2025-04-14,Coffee,2
2025-04-14,Egg Muffin,1
2025-04-14,French Fries,2
2025-04-14,Chicken Sandwich,3
2025-04-14,Chicken Nuggets (6pc),2
2025-04-14,Breakfast Burrito,1
2025-04-15,Spicy Chicken Sandwich,2
2025-04-15,Spicy Chicken Combo,2
2025-04-15,Pancake Platter,2
2025-04-15,Ice Cream Cone,1
2025-04-15,Onion Rings,1
2025-04-15,Egg Muffin,1
2025-04-15,Chicken Sandwich Combo,1
2025-04-15,Cheeseburger Combo,1
2025-04-15,Hash Browns,1
2025-04-16,French Fries,1
2025-04-16,Spicy Chicken Sandwich,1
2025-04-16,Spicy Chicken Combo,4
2025-04-16,Onion Rings,2
2025-04-16,Veggie Burger,1
2025-04-16,Iced Tea,2
2025-04-16,Ice Cream Cone,1
2025-04-16,Egg Muffin,1
2025-04-16,Cheeseburger Combo,2
2025-04-16,Coffee,4
2025-04-16,Chicken Sandwich,2
2025-04-16,Chicken Nuggets (10pc),2
2025-04-16,Cheeseburger,2
2025-04-16,Breakfast Burrito,3
2025-04-16,Bottled Water,1
2025-04-16,Double Cheeseburger Combo,2
2025-04-17,Sausage Biscuit,2
2025-04-17,Veggie Burger,2
2025-04-17,Spicy Chicken Sandwich,2
2025-04-17,Spicy Chicken Combo,2
2025-04-17,Soft Drink (Medium),1
2025-04-17,Onion Rings,2
2025-04-17,Soft Drink (Small),4
2025-04-17,Double Cheeseburger Combo,1
2025-04-17,Cheeseburger,2
2025-04-17,Cheeseburger Combo,1
2025-04-17,Iced Tea,2
2025-04-17,Coffee,1
2025-04-17,Chicken Sandwich Combo,5
2025-04-18,French Fries,2
2025-04-18,Veggie Burger,2
2025-04-18,Spicy Chicken Combo,5
2025-04-18,Pancake Platter,1
2025-04-18,Ice Cream Cone,2
2025-04-18,Double Cheeseburger Combo,1
2025-04-18,Double Cheeseburger,2
2025-04-18,Chicken Nuggets (6pc),1
2025-04-18,Chicken Nuggets (10pc),1
2025-04-18,Bottled Water,2
2025-04-18,Egg Muffin,1
2025-04-19,French Fries,6
2025-04-19,Spicy Chicken Combo,1
2025-04-19,Soft Drink (Medium),2
2025-04-19,Onion Rings,2
2025-04-19,Spicy Chicken Sandwich,2
2025-04-19,Double Cheeseburger,1
2025-04-19,Coffee,1
2025-04-19,Chicken Sandwich Combo,2
2025-04-19,Chicken Sandwich,1
2025-04-19,Cheeseburger Combo,2
2025-04-19,Double Cheeseburger Combo,1
2025-04-20,Spicy Chicken Sandwich,1
2025-04-20,Spicy Chicken Combo,3
2025-04-20,Soft Drink (Medium),3
2025-04-20,Side Salad,1
2025-04-20,Milkshake,1
2025-04-20,Egg Muffin,1
2025-04-20,Double Cheeseburger Combo,2
2025-04-20,Cheeseburger Combo,2
2025-04-20,Breakfast Burrito,1
2025-04-20,Hash Browns,1
2025-04-21,Spicy Chicken Combo,1
2025-04-21,Soft Drink (Medium),3
2025-04-21,Pancake Platter,1
2025-04-21,Onion Rings,1
2025-04-21,Iced Tea,1
2025-04-21,Hash Browns,3
2025-04-21,Double Cheeseburger Combo,1
2025-04-21,Coffee,1
2025-04-21,Chicken Sandwich Combo,1
2025-04-21,Chicken Sandwich,1
2025-04-21,Cheeseburger Combo,4
2025-04-21,French Fries,2
2025-04-22,Veggie Burger,1
2025-04-22,Spicy Chicken Sandwich,1
2025-04-22,Spicy Chicken Combo,1
2025-04-22,Soft Drink (Small),2
2025-04-22,Pancake Platter,1
2025-04-22,Latte,1
2025-04-22,French Fries,3
2025-04-22,Egg Muffin,3
2025-04-22,Coffee,2
2025-04-22,Chicken Sandwich Combo,2
2025-04-22,Chicken Sandwich,1
2025-04-22,Chicken Nuggets (6pc),1
2025-04-22,Chicken Nuggets (10pc),2
2025-04-22,Cheeseburger,1
2025-04-23,French Fries,2
2025-04-23,Latte,2
2025-04-23,Egg Muffin,2
2025-04-23,Double Cheeseburger Combo,1
2025-04-23,Cheeseburger Combo,2
2025-04-23,Coffee,1
2025-04-23,Cheeseburger,1
2025-04-23,Double Cheeseburger,1
2025-04-24,Soft Drink (Large),1
2025-04-24,Sausage Biscuit,1
2025-04-24,Onion Rings,6
2025-04-24,Hash Browns,2
2025-04-24,Milkshake,1
2025-04-24,Cheeseburger Combo,3
2025-04-24,Cheeseburger,3
2025-04-24,Bottled Water,1
2025-04-24,Double Cheeseburger Combo,2
2025-04-25,Latte,1
2025-04-25,Spicy Chicken Combo,1
2025-04-25,Soft Drink (Large),2
2025-04-25,Onion Rings,3
2025-04-25,French Fries,3
2025-04-25,Cheeseburger Combo,3
2025-04-25,Chicken Sandwich Combo,1
2025-04-25,Chicken Sandwich,2
2025-04-25,Coffee,1
2025-04-25,Bottled Water,1
2025-04-26,Veggie Burger,2
2025-04-26,Spicy Chicken Combo,3
2025-04-26,Pancake Platter,1
2025-04-26,Hash Browns,1
2025-04-26,Double Cheeseburger,3
2025-04-26,Chicken Sandwich Combo,1
2025-04-26,Cheeseburger,1
2025-04-26,Brownie,1
2025-04-26,Breakfast Burrito,1
2025-04-26,Coffee,1
2025-04-27,French Fries,2
2025-04-27,Veggie Burger,1
2025-04-27,Ice Cream Cone,1
2025-04-27,Hash Browns,1
2025-04-27,Egg Muffin,2
2025-04-27,Double Cheeseburger Combo,2
2025-04-27,Coffee,1
2025-04-27,Chicken Sandwich,1
2025-04-27,Chicken Nuggets (10pc),4
2025-04-27,Cheeseburger,2
2025-04-27,Breakfast Burrito,1
2025-04-28,Spicy Chicken Sandwich,2
2025-04-28,Pancake Platter,1
2025-04-28,Onion Rings,1
2025-04-28,Hash Browns,1
2025-04-28,French Fries,2
2025-04-28,Double Cheeseburger,1
2025-04-28,Chicken Sandwich Combo,2
2025-04-28,Chicken Nuggets (6pc),2
2025-04-28,Cheeseburger Combo,1
2025-04-29,Spicy Chicken Sandwich,2
2025-04-29,Soft Drink (Medium),1
2025-04-29,Soft Drink (Large),2
2025-04-29,Sausage Biscuit,1
2025-04-29,Onion Rings,1
2025-04-29,Milkshake,1
2025-04-29,Ice Cream Cone,1
2025-04-29,French Fries,3
2025-04-29,Egg Muffin,1
2025-04-29,Chicken Sandwich Combo,1
2025-04-29,Chicken Sandwich,2
2025-04-29,Latte,1
2025-04-30,Veggie Burger,2
2025-04-30,Spicy Chicken Sandwich,2
2025-04-30,Spicy Chicken Combo,1
2025-04-30,Side Salad,1
2025-04-30,Milkshake,1
2025-04-30,Latte,1
2025-04-30,Hash Browns,2
2025-04-30,Chicken Sandwich Combo,3
2025-04-30,Chicken Sandwich,2
2025-04-30,Chicken Nuggets (6pc),1
2025-04-30,Chicken Nuggets (10pc),1
2025-04-30,Cheeseburger Combo,2
2025-04-30,Cheeseburger,2
2025-04-30,Double Cheeseburger,1
2025-05-01,Onion Rings,1
2025-05-01,Spicy Chicken Sandwich,1
2025-05-01,Soft Drink (Large),1
2025-05-01,French Fries,2
2025-05-01,Brownie,1
2025-05-01,Double Cheeseburger,1
2025-05-01,Coffee,2
2025-05-01,Chicken Nuggets (6pc),1
2025-05-01,Egg Muffin,2
2025-05-02,Spicy Chicken Combo,1
2025-05-02,Cheeseburger,1
2025-05-02,Chicken Nuggets (6pc),2
2025-05-02,Chicken Sandwich,1
2025-05-02,Chicken Sandwich Combo,1
2025-05-02,Coffee,2
2025-05-02,Double Cheeseburger,1
2025-05-02,Double Cheeseburger Combo,1
2025-05-02,Sausage Biscuit,2
2025-05-02,Spicy Chicken Sandwich,2
2025-05-03,French Fries,2
2025-05-03,Ice Cream Cone,1
2025-05-03,Double Cheeseburger Combo,1
2025-05-03,Chicken Nuggets (10pc),1
2025-05-03,Coffee,1
2025-05-03,Double Cheeseburger,1
2025-05-04,Veggie Burger,2
2025-05-04,Spicy Chicken Combo,1
2025-05-04,Soft Drink (Small),2
2025-05-04,Sausage Biscuit,1
2025-05-04,Onion Rings,3
2025-05-04,Latte,2
2025-05-04,Hash Browns,1
2025-05-04,Egg Muffin,2
2025-05-04,Coffee,2
2025-05-04,Chicken Sandwich Combo,1
2025-05-04,Chicken Sandwich,3
2025-05-04,Cheeseburger Combo,5
2025-05-04,Breakfast Burrito,1
2025-05-04,French Fries,1
2025-05-05,Iced Tea,2
2025-05-05,Sausage Biscuit,1
2025-05-05,Milkshake,1
2025-05-05,Hash Browns,2
2025-05-05,Egg Muffin,1
2025-05-05,Chicken Sandwich Combo,5
2025-05-05,Cheeseburger Combo,1
2025-05-05,Breakfast Burrito,2
2025-05-06,Veggie Burger,1
2025-05-06,Spicy Chicken Sandwich,1
2025-05-06,Soft Drink (Medium),1
2025-05-06,Soft Drink (Large),2
2025-05-06,Double Cheeseburger Combo,1
2025-05-06,Egg Muffin,2
2025-05-06,Coffee,1
2025-05-06,Chicken Sandwich Combo,1
2025-05-06,Cheeseburger Combo,4
2025-05-06,Bottled Water,1
2025-05-06,Double Cheeseburger,1
2025-05-07,Onion Rings,5
2025-05-07,Soft Drink (Small),2
2025-05-07,Sausage Biscuit,1
2025-05-07,Spicy Chicken Sandwich,3
2025-05-07,French Fries,1
2025-05-07,Double Cheeseburger,1
2025-05-07,Double Cheeseburger Combo,1
2025-05-07,Coffee,1
2025-05-07,Cheeseburger Combo,1
2025-05-07,Egg Muffin,2
2025-05-08,Spicy Chicken Combo,2
2025-05-08,Soft Drink (Medium),1
2025-05-08,Iced Tea,3
2025-05-08,Hash Browns,1
2025-05-08,Coffee,3
2025-05-08,French Fries,4
2025-05-08,Chicken Sandwich,2
2025-05-08,Chicken Nuggets (10pc),1
2025-05-08,Cheeseburger,1
2025-05-08,Breakfast Burrito,3
2025-05-08,Bottled Water,2
2025-05-08,Chicken Sandwich Combo,1
2025-05-09,Latte,1
2025-05-09,Spicy Chicken Sandwich,1
2025-05-09,Veggie Burger,1
2025-05-09,Spicy Chicken Combo,1
2025-05-09,Sausage Biscuit,1
2025-05-09,Onion Rings,1
2025-05-09,Iced Tea,2
2025-05-09,Cheeseburger,1
2025-05-09,Double Cheeseburger Combo,1
2025-05-09,Double Cheeseburger,1
2025-05-09,Chicken Sandwich Combo,2
2025-05-09,Chicken Sandwich,2
2025-05-09,Cheeseburger Combo,1
2025-05-09,Breakfast Burrito,2
2025-05-09,Hash Browns,1
2025-05-10,Milkshake,1
2025-05-10,Spicy Chicken Sandwich,1
2025-05-10,Spicy Chicken Combo,1
2025-05-10,Latte,2
2025-05-10,Egg Muffin,1
2025-05-10,Hash Browns,1
2025-05-10,Coffee,3
2025-05-10,Chicken Sandwich Combo,3
2025-05-10,Chicken Nuggets (6pc),2
2025-05-11,Veggie Burger,3
2025-05-11,Soft Drink (Medium),2
2025-05-11,Sausage Biscuit,1
2025-05-11,Onion Rings,3
2025-05-11,Latte,1
2025-05-11,Hash Browns,1
2025-05-11,French Fries,1
2025-05-11,Egg Muffin,2
2025-05-11,Double Cheeseburger Combo,1
2025-05-11,Double Cheeseburger,1
2025-05-11,Chicken Sandwich Combo,1
2025-05-11,Chicken Nuggets (10pc),2
2025-05-11,Cheeseburger,1
2025-05-11,Breakfast Burrito,1
2025-05-12,Veggie Burger,1
2025-05-12,Spicy Chicken Sandwich,1
2025-05-12,Onion Rings,1
2025-05-12,French Fries,2
2025-05-12,Coffee,3
2025-05-12,Chicken Sandwich Combo,2
2025-05-12,Breakfast Burrito,1
2025-05-12,Egg Muffin,2
2025-05-13,Soft Drink (Large),2
2025-05-13,Spicy Chicken Sandwich,1
2025-05-13,Soft Drink (Medium),2
2025-05-13,Hash Browns,1
2025-05-13,Veggie Burger,2
2025-05-13,Double Cheeseburger,1
2025-05-13,Chicken Sandwich Combo,2
2025-05-13,Chicken Nuggets (10pc),1
2025-05-13,Cheeseburger,3
2025-05-13,French Fries,1
2025-05-14,Veggie Burger,1
2025-05-14,Spicy Chicken Combo,1
2025-05-14,Soft Drink (Small),1
2025-05-14,Soft Drink (Medium),7
2025-05-14,Milkshake,1
2025-05-14,Latte,1
2025-05-14,Hash Browns,1
2025-05-14,Double Cheeseburger,1
2025-05-14,Coffee,3
2025-05-14,Chicken Sandwich Combo,4
2025-05-14,Cheeseburger Combo,2
2025-05-14,Cheeseburger,5
2025-05-14,Ice Cream Cone,3
2025-05-15,Spicy Chicken Sandwich,1
2025-05-15,Spicy Chicken Combo,1
2025-05-15,Soft Drink (Small),1
2025-05-15,Soft Drink (Medium),2
2025-05-15,French Fries,1
2025-05-15,Double Cheeseburger Combo,1
2025-05-15,Chicken Sandwich,1
2025-05-15,Cheeseburger,2
2025-05-16,Soft Drink (Medium),1
2025-05-16,Sausage Biscuit,1
2025-05-16,Milkshake,1
2025-05-16,Latte,1
2025-05-16,Iced Tea,1
2025-05-16,Breakfast Burrito,3
2025-05-16,French Fries,1
2025-05-16,Chicken Sandwich,2
2025-05-16,Cheeseburger Combo,4
2025-05-16,Hash Browns,1
2025-05-17,French Fries,4
2025-05-17,Spicy Chicken Sandwich,3
2025-05-17,Onion Rings,4
2025-05-17,Iced Tea,1
2025-05-17,Egg Muffin,1
2025-05-17,Soft Drink (Medium),1
2025-05-17,Chicken Sandwich Combo,1
2025-05-17,Chicken Sandwich,1
2025-05-17,Chicken Nuggets (6pc),1
2025-05-17,Breakfast Burrito,3
2025-05-17,Bottled Water,2
2025-05-17,Double Cheeseburger Combo,2
2025-05-18,Veggie Burger,1
2025-05-18,Onion Rings,2
2025-05-18,Soft Drink (Medium),2
2025-05-18,Latte,1
2025-05-18,Breakfast Burrito,1
2025-05-18,Double Cheeseburger,1
2025-05-18,Chicken Sandwich Combo,4
2025-05-18,Chicken Sandwich,1
2025-05-18,Iced Tea,1
2025-05-19,Veggie Burger,1
2025-05-19,Spicy Chicken Sandwich,1
2025-05-19,Ice Cream Cone,3
2025-05-19,Double Cheeseburger,1
2025-05-19,Coffee,2
2025-05-19,Chicken Sandwich,1
2025-05-19,Chicken Nuggets (6pc),1
2025-05-19,Chicken Nuggets (10pc),1
2025-05-19,Cheeseburger Combo,2
2025-05-19,Chicken Sandwich Combo,1
2025-05-20,Latte,1
2025-05-20,Soft Drink (Medium),2
2025-05-20,Sausage Biscuit,1
2025-05-20,Spicy Chicken Sandwich,2
2025-05-20,Ice Cream Cone,1
2025-05-20,Double Cheeseburger,1
2025-05-20,French Fries,7
2025-05-20,Chicken Sandwich,2
2025-05-20,Cheeseburger,1
2025-05-20,Hash Browns,1
2025-05-21,Cheeseburger,4
2025-05-21,Chicken Sandwich Combo,1
2025-05-21,Double Cheeseburger Combo,1
2025-05-21,Egg Muffin,1
2025-05-21,French Fries,2
2025-05-21,Spicy Chicken Sandwich,2
2025-05-22,Veggie Burger,1
2025-05-22,Spicy Chicken Sandwich,1
2025-05-22,Pancake Platter,3
2025-05-22,Soft Drink (Medium),1
2025-05-22,French Fries,1
2025-05-22,Egg Muffin,4
2025-05-22,Chicken Sandwich Combo,5
2025-05-22,Onion Rings,2
2025-05-23,Spicy Chicken Sandwich,2
2025-05-23,Spicy Chicken Combo,2
2025-05-23,Side Salad,1
2025-05-23,Sausage Biscuit,2
2025-05-23,Latte,1
2025-05-23,Iced Tea,1
2025-05-23,Ice Cream Cone,1
2025-05-23,French Fries,1
2025-05-23,Double Cheeseburger Combo,1
2025-05-23,Coffee,1
2025-05-23,Chicken Nuggets (6pc),1
2025-05-23,Cheeseburger Combo,2
2025-05-23,Cheeseburger,3
2025-05-23,Breakfast Burrito,2
2025-05-24,Spicy Chicken Sandwich,3
2025-05-24,Spicy Chicken Combo,1
2025-05-24,Milkshake,3
2025-05-24,Latte,3
2025-05-24,Chicken Sandwich Combo,2
2025-05-24,French Fries,2
2025-05-24,Double Cheeseburger Combo,2
2025-05-24,Coffee,1
2025-05-24,Iced Tea,1
2025-05-25,Spicy Chicken Sandwich,2
2025-05-25,Cheeseburger Combo,2
2025-05-25,Chicken Sandwich Combo,1
2025-05-25,Coffee,1
2025-05-25,Egg Muffin,1
2025-05-25,French Fries,2
2025-05-25,Hash Browns,1
2025-05-25,Iced Tea,1
2025-05-25,Soft Drink (Medium),2
2025-05-25,Spicy Chicken Combo,1
2025-05-25,Veggie Burger,1
2025-05-26,Spicy Chicken Combo,2
2025-05-26,French Fries,3
2025-05-26,Double Cheeseburger,3
2025-05-26,Egg Muffin,1
2025-05-26,Chicken Nuggets (10pc),1
2025-05-26,Cheeseburger Combo,2
2025-05-26,Chicken Sandwich Combo,4
2025-05-27,Coffee,1
2025-05-27,Bottled Water,1
2025-05-27,Breakfast Burrito,1
2025-05-27,Cheeseburger Combo,5
2025-05-27,Chicken Nuggets (6pc),1
2025-05-27,Chicken Sandwich,2
2025-05-27,Chicken Sandwich Combo,3
2025-05-27,Spicy Chicken Combo,2
2025-05-27,Spicy Chicken Sandwich,1
2025-05-28,French Fries,1
2025-05-28,Onion Rings,1
2025-05-28,Egg Muffin,2
2025-05-28,Spicy Chicken Sandwich,2
2025-05-28,Double Cheeseburger Combo,1
2025-05-28,Side Salad,1
2025-05-28,Double Cheeseburger,2
2025-05-28,Chicken Sandwich Combo,1
2025-05-28,Chicken Sandwich,5
2025-05-28,Chicken Nuggets (6pc),2
2025-05-28,Chicken Nuggets (10pc),1
2025-05-28,Cheeseburger Combo,4
2025-05-28,Cheeseburger,2
2025-05-28,Bottled Water,1
2025-05-29,Spicy Chicken Combo,7
2025-05-29,Soft Drink (Medium),5
2025-05-29,Sausage Biscuit,1
2025-05-29,Hash Browns,1
2025-05-29,French Fries,1
2025-05-29,Chicken Sandwich,2
2025-05-29,Chicken Sandwich Combo,2
2025-05-29,Spicy Chicken Sandwich,1
2025-05-29,Breakfast Burrito,1
2025-05-29,Apple Pie,1
2025-05-29,Coffee,1
2025-05-30,Sausage Biscuit,1
2025-05-30,Coffee,2
2025-05-30,Spicy Chicken Sandwich,1
2025-05-30,Milkshake,2
2025-05-30,Soft Drink (Large),1
2025-05-30,Iced Tea,4
2025-05-30,Cheeseburger Combo,2
2025-05-30,Egg Muffin,1
2025-05-30,Double Cheeseburger,1
2025-05-30,Chicken Sandwich Combo,2
2025-05-30,French Fries,4
2025-05-30,Cheeseburger,1
2025-05-31,Veggie Burger,2
2025-05-31,Soft Drink (Medium),1
2025-05-31,Latte,1
2025-05-31,Egg Muffin,2
2025-05-31,French Fries,1
2025-05-31,Double Cheeseburger,4
2025-05-31,Chicken Sandwich,1
2025-05-31,Chicken Nuggets (10pc),2
2025-05-31,Cheeseburger,3
2025-05-31,Double Cheeseburger Combo,1
2025-06-01,Iced Tea,1
2025-06-01,Spicy Chicken Combo,2
2025-06-01,Spicy Chicken Sandwich,2
2025-06-01,Side Salad,2
2025-06-01,Pancake Platter,1
2025-06-01,Onion Rings,1
2025-06-01,Milkshake,1
2025-06-01,French Fries,3
2025-06-01,Cheeseburger,2
2025-06-01,Double Cheeseburger Combo,1
2025-06-01,Double Cheeseburger,1
2025-06-01,Coffee,1
2025-06-01,Chicken Sandwich Combo,1
2025-06-01,Chicken Sandwich,4
2025-06-01,Cheeseburger Combo,1
2025-06-01,Bottled Water,2
2025-06-01,Egg Muffin,1
2025-06-02,Onion Rings,1
2025-06-02,Soft Drink (Medium),3
2025-06-02,Coffee,1
2025-06-02,Veggie Burger,2
2025-06-02,Spicy Chicken Combo,3
2025-06-02,Double Cheeseburger Combo,3
2025-06-02,Chicken Sandwich Combo,1
2025-06-02,Double Cheeseburger,3
2025-06-02,Chicken Sandwich,3
2025-06-02,Chicken Nuggets (10pc),1
2025-06-02,Breakfast Burrito,2
2025-06-03,Spicy Chicken Sandwich,1
2025-06-03,Spicy Chicken Combo,1
2025-06-03,Sausage Biscuit,2
2025-06-03,Onion Rings,2
2025-06-03,Latte,3
2025-06-03,Ice Cream Cone,3
2025-06-03,Soft Drink (Medium),1
2025-06-03,Chicken Sandwich,1
2025-06-03,Chicken Sandwich Combo,3
2025-06-03,Breakfast Burrito,2
2025-06-03,Cheeseburger,4
2025-06-03,Side Salad,1
2025-06-03,Cheeseburger Combo,2
2025-06-03,Chicken Nuggets (10pc),2
2025-06-04,Veggie Burger,1
2025-06-04,Chicken Sandwich,4
2025-06-04,Coffee,2
2025-06-04,Double Cheeseburger,1
2025-06-04,Hash Browns,2
2025-06-04,Pancake Platter,3
2025-06-04,Sausage Biscuit,2
2025-06-04,Spicy Chicken Combo,4
2025-06-04,Spicy Chicken Sandwich,1
2025-06-04,Chicken Sandwich Combo,1
2025-06-05,Soft Drink (Small),1
2025-06-05,Spicy Chicken Combo,1
2025-06-05,Onion Rings,1
2025-06-05,Hash Browns,1
2025-06-05,Iced Tea,1
2025-06-05,Coffee,2
2025-06-05,Chicken Sandwich Combo,2
2025-06-05,Chicken Sandwich,1
2025-06-05,Chicken Nuggets (10pc),1
2025-06-05,French Fries,3
2025-06-06,Breakfast Burrito,1
2025-06-06,Cheeseburger Combo,1
2025-06-06,Double Cheeseburger,2
2025-06-06,Egg Muffin,3
2025-06-06,Soft Drink (Large),1
2025-06-06,Spicy Chicken Sandwich,2
2025-06-07,Spicy Chicken Sandwich,3
2025-06-07,Spicy Chicken Combo,1
2025-06-07,Soft Drink (Medium),1
2025-06-07,Pancake Platter,1
2025-06-07,Latte,2
2025-06-07,Onion Rings,3
2025-06-07,Double Cheeseburger Combo,1
2025-06-07,Chicken Sandwich Combo,2
2025-06-07,Chicken Nuggets (10pc),2
2025-06-07,Brownie,1
2025-06-07,Breakfast Burrito,1
2025-06-07,Egg Muffin,1
2025-06-08,Spicy Chicken Combo,1
2025-06-08,Side Salad,1
2025-06-08,Sausage Biscuit,4
2025-06-08,Onion Rings,2
2025-06-08,Iced Tea,1
2025-06-08,Chicken Sandwich,1
2025-06-08,Chicken Sandwich Combo,2
2025-06-08,Cheeseburger Combo,1
2025-06-08,Cheeseburger,3
2025-06-08,Apple Pie,1
2025-06-08,Egg Muffin,1
2025-06-09,French Fries,1
2025-06-09,Latte,1
2025-06-09,Double Cheeseburger Combo,1
2025-06-09,Soft Drink (Medium),1
2025-06-09,Chicken Sandwich,1
2025-06-09,Cheeseburger,2
2025-06-09,Bottled Water,1
2025-06-09,Chicken Sandwich Combo,1
2025-06-09,Spicy Chicken Sandwich,2
2025-06-10,Pancake Platter,1
2025-06-10,Sausage Biscuit,1
2025-06-10,Onion Rings,1
