date,dish_name,predicted_demand,actual_prepared,actual_sold,wastage_qty,unit_cost,total_loss_money,status
2026-01-01,掌中宝,25.9,29,23,6,38,228,AI Optimized
2026-01-02,掌中宝,38.88,43,40,3,38,114,AI Optimized
2026-01-03,掌中宝,64.33,71,64,7,38,266,AI Optimized
2026-01-04,掌中宝,43.71,49,42,7,38,266,AI Optimized
2026-01-05,掌中宝,31.72,35,27,8,38,304,AI Optimized
2026-01-06,掌中宝,29.85,33,26,7,38,266,AI Optimized
2026-01-07,掌中宝,30.51,34,26,8,38,304,AI Optimized
2026-01-08,掌中宝,34.73,39,35,4,38,152,AI Optimized
2026-01-09,掌中宝,50.36,56,48,8,38,304,AI Optimized
2026-01-10,掌中宝,69.15,77,68,9,38,342,AI Optimized
2026-01-11,掌中宝,59.05,65,50,15,38,570,AI Optimized
2026-01-12,掌中宝,41.0,46,42,4,38,152,AI Optimized
2026-01-13,掌中宝,41.87,47,42,5,38,190,AI Optimized
2026-01-14,掌中宝,40.07,45,35,10,38,380,AI Optimized
2026-01-01,烤羊肉串,68.16,75,60,15,20,300,AI Optimized
2026-01-02,烤羊肉串,88.03,97,78,19,20,380,AI Optimized
2026-01-03,烤羊肉串,131.58,145,119,26,20,520,AI Optimized
2026-01-04,烤羊肉串,110.77,122,105,17,20,340,AI Optimized
2026-01-05,烤羊肉串,70.51,78,66,12,20,240,AI Optimized
2026-01-06,烤羊肉串,91.29,101,82,19,20,380,AI Optimized
2026-01-07,烤羊肉串,92.71,102,90,12,20,240,AI Optimized
2026-01-08,烤羊肉串,77.85,86,68,18,20,360,AI Optimized
2026-01-09,烤羊肉串,89.0,98,80,18,20,360,AI Optimized
2026-01-10,烤羊肉串,124.12,137,114,23,20,460,AI Optimized
2026-01-11,烤羊肉串,111.02,123,104,19,20,380,AI Optimized
2026-01-12,烤羊肉串,65.88,73,66,7,20,140,AI Optimized
2026-01-13,烤羊肉串,69.27,77,61,16,20,320,AI Optimized
2026-01-14,烤羊肉串,71.35,79,67,12,20,240,AI Optimized
2026-01-01,老坛酸菜味江团,2.65,3,2,1,19,19,AI Optimized
2026-01-02,老坛酸菜味江团,2.62,3,2,1,19,19,AI Optimized
2026-01-03,老坛酸菜味江团,3.65,5,3,2,19,38,AI Optimized
2026-01-04,老坛酸菜味江团,4.25,5,3,2,19,38,AI Optimized
2026-01-05,老坛酸菜味江团,2.48,3,2,1,19,19,AI Optimized
2026-01-06,老坛酸菜味江团,2.68,3,2,1,19,19,AI Optimized
2026-01-07,老坛酸菜味江团,2.78,4,2,2,19,38,AI Optimized
2026-01-08,老坛酸菜味江团,2.3,3,2,1,19,19,AI Optimized
2026-01-09,老坛酸菜味江团,3.44,4,3,1,19,19,AI Optimized
2026-01-10,老坛酸菜味江团,4.0,5,3,2,19,38,AI Optimized
2026-01-11,老坛酸菜味江团,3.57,4,3,1,19,19,AI Optimized
2026-01-12,老坛酸菜味江团,1.94,3,1,2,19,38,AI Optimized
2026-01-13,老坛酸菜味江团,2.33,3,2,1,19,19,AI Optimized
2026-01-14,老坛酸菜味江团,2.48,3,2,1,19,19,AI Optimized
2026-01-01,老坛酸菜味海鲈鱼,2.65,3,2,1,16,16,AI Optimized
2026-01-02,老坛酸菜味海鲈鱼,2.62,3,2,1,16,16,AI Optimized
2026-01-03,老坛酸菜味海鲈鱼,3.65,5,3,2,16,32,AI Optimized
2026-01-04,老坛酸菜味海鲈鱼,4.25,5,4,1,16,16,AI Optimized
2026-01-05,老坛酸菜味海鲈鱼,2.48,3,2,1,16,16,AI Optimized
2026-01-06,老坛酸菜味海鲈鱼,2.68,3,2,1,16,16,AI Optimized
2026-01-07,老坛酸菜味海鲈鱼,2.78,4,2,2,16,32,AI Optimized
2026-01-08,老坛酸菜味海鲈鱼,2.3,3,2,1,16,16,AI Optimized
2026-01-09,老坛酸菜味海鲈鱼,3.44,4,3,1,16,16,AI Optimized
2026-01-10,老坛酸菜味海鲈鱼,4.0,5,4,1,16,16,AI Optimized
2026-01-11,老坛酸菜味海鲈鱼,3.57,4,3,1,16,16,AI Optimized
2026-01-12,老坛酸菜味海鲈鱼,1.94,3,1,2,16,32,AI Optimized
2026-01-13,老坛酸菜味海鲈鱼,2.33,3,2,1,16,16,AI Optimized
2026-01-14,老坛酸菜味海鲈鱼,2.48,3,2,1,16,16,AI Optimized
2026-01-01,老坛酸菜味黔鱼,2.65,3,2,1,43,43,AI Optimized
2026-01-02,老坛酸菜味黔鱼,2.62,3,2,1,43,43,AI Optimized
2026-01-03,老坛酸菜味黔鱼,3.65,5,3,2,43,86,AI Optimized
2026-01-04,老坛酸菜味黔鱼,4.25,5,3,2,43,86,AI Optimized
2026-01-05,老坛酸菜味黔鱼,2.48,3,2,1,43,43,AI Optimized
2026-01-06,老坛酸菜味黔鱼,2.68,3,2,1,43,43,AI Optimized
2026-01-07,老坛酸菜味黔鱼,2.78,4,2,2,43,86,AI Optimized
2026-01-08,老坛酸菜味黔鱼,2.3,3,2,1,43,43,AI Optimized
2026-01-09,老坛酸菜味黔鱼,3.44,4,3,1,43,43,AI Optimized
2026-01-10,老坛酸菜味黔鱼,4.0,5,3,2,43,86,AI Optimized
2026-01-11,老坛酸菜味黔鱼,3.57,4,3,1,43,43,AI Optimized
2026-01-12,老坛酸菜味黔鱼,1.94,3,1,2,43,86,AI Optimized
2026-01-13,老坛酸菜味黔鱼,2.33,3,2,1,43,43,AI Optimized
2026-01-14,老坛酸菜味黔鱼,2.48,3,2,1,43,43,AI Optimized
2026-01-01,蒜香味江团,6.36,7,6,1,44,44,AI Optimized
2026-01-02,蒜香味江团,7.11,8,6,2,44,88,AI Optimized
2026-01-03,蒜香味江团,9.85,11,8,3,44,132,AI Optimized
2026-01-04,蒜香味江团,9.76,11,9,2,44,88,AI Optimized
2026-01-05,蒜香味江团,4.85,6,4,2,44,88,AI Optimized
2026-01-06,蒜香味江团,5.72,7,5,2,44,88,AI Optimized
2026-01-07,蒜香味江团,6.34,7,6,1,44,44,AI Optimized
2026-01-08,蒜香味江团,5.68,7,4,3,44,132,AI Optimized
2026-01-09,蒜香味江团,7.13,8,6,2,44,88,AI Optimized
2026-01-10,蒜香味江团,10.01,12,8,4,44,176,AI Optimized
2026-01-11,蒜香味江团,9.58,11,9,2,44,88,AI Optimized
2026-01-12,蒜香味江团,5.11,6,4,2,44,88,AI Optimized
2026-01-13,蒜香味江团,5.53,7,5,2,44,88,AI Optimized
2026-01-14,蒜香味江团,5.11,6,4,2,44,88,AI Optimized
2026-01-01,蒜香味海鲈鱼,5.47,7,4,3,26,78,AI Optimized
2026-01-02,蒜香味海鲈鱼,7.61,9,6,3,26,78,AI Optimized
2026-01-03,蒜香味海鲈鱼,11.21,13,11,2,26,52,AI Optimized
2026-01-04,蒜香味海鲈鱼,10.89,12,10,2,26,52,AI Optimized
2026-01-05,蒜香味海鲈鱼,5.63,7,5,2,26,52,AI Optimized
2026-01-06,蒜香味海鲈鱼,5.77,7,5,2,26,52,AI Optimized
2026-01-07,蒜香味海鲈鱼,5.34,6,4,2,26,52,AI Optimized
2026-01-08,蒜香味海鲈鱼,5.63,7,5,2,26,52,AI Optimized
2026-01-09,蒜香味海鲈鱼,7.57,9,7,2,26,52,AI Optimized
2026-01-10,蒜香味海鲈鱼,10.32,12,9,3,26,78,AI Optimized
2026-01-11,蒜香味海鲈鱼,10.02,12,10,2,26,52,AI Optimized
2026-01-12,蒜香味海鲈鱼,6.29,7,5,2,26,52,AI Optimized
2026-01-13,蒜香味海鲈鱼,6.35,7,6,1,26,26,AI Optimized
2026-01-14,蒜香味海鲈鱼,5.34,6,4,2,26,52,AI Optimized
2026-01-01,蒜香味黔鱼,11.86,14,10,4,45,180,AI Optimized
2026-01-02,蒜香味黔鱼,16.46,19,14,5,45,225,AI Optimized
2026-01-03,蒜香味黔鱼,25.4,28,21,7,45,315,AI Optimized
2026-01-04,蒜香味黔鱼,24.37,27,23,4,45,180,AI Optimized
2026-01-05,蒜香味黔鱼,11.21,13,10,3,45,135,AI Optimized
2026-01-06,蒜香味黔鱼,13.09,15,12,3,45,135,AI Optimized
2026-01-07,蒜香味黔鱼,14.31,16,14,2,45,90,AI Optimized
2026-01-08,蒜香味黔鱼,9.62,11,8,3,45,135,AI Optimized
2026-01-09,蒜香味黔鱼,13.53,15,12,3,45,135,AI Optimized
2026-01-10,蒜香味黔鱼,21.97,25,21,4,45,180,AI Optimized
2026-01-11,蒜香味黔鱼,22.62,25,20,5,45,225,AI Optimized
2026-01-12,蒜香味黔鱼,10.57,12,9,3,45,135,AI Optimized
2026-01-13,蒜香味黔鱼,12.84,15,11,4,45,180,AI Optimized
2026-01-14,蒜香味黔鱼,10.6,12,9,3,45,135,AI Optimized
2026-01-01,酸菜味江团,1.69,2,1,1,40,40,AI Optimized
2026-01-02,酸菜味江团,1.69,2,1,1,40,40,AI Optimized
2026-01-03,酸菜味江团,1.9,3,1,2,40,80,AI Optimized
2026-01-04,酸菜味江团,1.79,2,1,1,40,40,AI Optimized
2026-01-05,酸菜味江团,1.64,2,1,1,40,40,AI Optimized
2026-01-06,酸菜味江团,1.46,2,1,1,40,40,AI Optimized
2026-01-07,酸菜味江团,1.0,2,1,1,40,40,AI Optimized
2026-01-08,酸菜味江团,1.5,2,1,1,40,40,AI Optimized
2026-01-09,酸菜味江团,1.48,2,1,1,40,40,AI Optimized
2026-01-10,酸菜味江团,1.32,2,1,1,40,40,AI Optimized
2026-01-11,酸菜味江团,1.88,3,1,2,40,80,AI Optimized
2026-01-12,酸菜味江团,1.42,2,1,1,40,40,AI Optimized
2026-01-13,酸菜味江团,1.41,2,1,1,40,40,AI Optimized
2026-01-14,酸菜味江团,1.63,2,1,1,40,40,AI Optimized
2026-01-01,酸菜味海鲈鱼,1.29,2,1,1,25,25,AI Optimized
2026-01-02,酸菜味海鲈鱼,1.98,3,2,1,25,25,AI Optimized
2026-01-03,酸菜味海鲈鱼,2.0,3,1,2,25,50,AI Optimized
2026-01-04,酸菜味海鲈鱼,1.95,3,1,2,25,50,AI Optimized
2026-01-05,酸菜味海鲈鱼,1.79,2,1,1,25,25,AI Optimized
2026-01-06,酸菜味海鲈鱼,1.4,2,1,1,25,25,AI Optimized
2026-01-07,酸菜味海鲈鱼,1.78,2,1,1,25,25,AI Optimized
2026-01-08,酸菜味海鲈鱼,1.47,2,1,1,25,25,AI Optimized
2026-01-09,酸菜味海鲈鱼,1.79,2,1,1,25,25,AI Optimized
2026-01-10,酸菜味海鲈鱼,1.92,3,1,2,25,50,AI Optimized
2026-01-11,酸菜味海鲈鱼,2.3,3,2,1,25,25,AI Optimized
2026-01-12,酸菜味海鲈鱼,2.06,3,2,1,25,25,AI Optimized
2026-01-13,酸菜味海鲈鱼,2.13,3,1,2,25,50,AI Optimized
2026-01-14,酸菜味海鲈鱼,1.38,2,1,1,25,25,AI Optimized
2026-01-01,酸菜味黔鱼,4.51,5,4,1,51,51,AI Optimized
2026-01-02,酸菜味黔鱼,4.56,6,4,2,51,102,AI Optimized
2026-01-03,酸菜味黔鱼,4.06,5,3,2,51,102,AI Optimized
2026-01-04,酸菜味黔鱼,4.06,5,3,2,51,102,AI Optimized
2026-01-05,酸菜味黔鱼,4.2,5,3,2,51,102,AI Optimized
2026-01-06,酸菜味黔鱼,3.79,5,3,2,51,102,AI Optimized
2026-01-07,酸菜味黔鱼,3.89,5,3,2,51,102,AI Optimized
2026-01-08,酸菜味黔鱼,3.77,5,3,2,51,102,AI Optimized
2026-01-09,酸菜味黔鱼,3.97,5,3,2,51,102,AI Optimized
2026-01-10,酸菜味黔鱼,3.77,5,3,2,51,102,AI Optimized
2026-01-11,酸菜味黔鱼,4.3,5,4,1,51,51,AI Optimized
2026-01-12,酸菜味黔鱼,4.3,5,3,2,51,102,AI Optimized
2026-01-13,酸菜味黔鱼,4.33,5,3,2,51,102,AI Optimized
2026-01-14,酸菜味黔鱼,3.66,5,3,2,51,102,AI Optimized
2026-01-01,青椒味江团,5.12,6,5,1,27,27,AI Optimized
2026-01-02,青椒味江团,5.97,7,5,2,27,54,AI Optimized
2026-01-03,青椒味江团,8.23,10,8,2,27,54,AI Optimized
2026-01-04,青椒味江团,7.71,9,7,2,27,54,AI Optimized
2026-01-05,青椒味江团,4.55,6,4,2,27,54,AI Optimized
2026-01-06,青椒味江团,4.75,6,4,2,27,54,AI Optimized
2026-01-07,青椒味江团,4.64,6,4,2,27,54,AI Optimized
2026-01-08,青椒味江团,5.02,6,4,2,27,54,AI Optimized
2026-01-09,青椒味江团,6.32,7,6,1,27,27,AI Optimized
2026-01-10,青椒味江团,8.64,10,8,2,27,54,AI Optimized
2026-01-11,青椒味江团,8.06,9,6,3,27,81,AI Optimized
2026-01-12,青椒味江团,4.44,5,4,1,27,27,AI Optimized
2026-01-13,青椒味江团,4.42,5,4,1,27,27,AI Optimized
2026-01-14,青椒味江团,4.77,6,4,2,27,54,AI Optimized
2026-01-01,青椒味海鲈鱼,6.32,7,5,2,38,76,AI Optimized
2026-01-02,青椒味海鲈鱼,8.52,10,8,2,38,76,AI Optimized
2026-01-03,青椒味海鲈鱼,9.64,11,9,2,38,76,AI Optimized
2026-01-04,青椒味海鲈鱼,9.25,11,7,4,38,152,AI Optimized
2026-01-05,青椒味海鲈鱼,5.89,7,5,2,38,76,AI Optimized
2026-01-06,青椒味海鲈鱼,6.0,7,5,2,38,76,AI Optimized
2026-01-07,青椒味海鲈鱼,6.41,8,6,2,38,76,AI Optimized
2026-01-08,青椒味海鲈鱼,6.05,7,5,2,38,76,AI Optimized
2026-01-09,青椒味海鲈鱼,7.75,9,7,2,38,76,AI Optimized
2026-01-10,青椒味海鲈鱼,8.16,9,7,2,38,76,AI Optimized
2026-01-11,青椒味海鲈鱼,8.59,10,8,2,38,76,AI Optimized
2026-01-12,青椒味海鲈鱼,4.59,6,4,2,38,76,AI Optimized
2026-01-13,青椒味海鲈鱼,3.83,5,3,2,38,76,AI Optimized
2026-01-14,青椒味海鲈鱼,5.35,6,4,2,38,76,AI Optimized
2026-01-01,青椒味黔鱼,4.44,5,4,1,24,24,AI Optimized
2026-01-02,青椒味黔鱼,6.64,8,6,2,24,48,AI Optimized
2026-01-03,青椒味黔鱼,8.03,9,7,2,24,48,AI Optimized
2026-01-04,青椒味黔鱼,7.61,9,7,2,24,48,AI Optimized
2026-01-05,青椒味黔鱼,3.48,4,3,1,24,24,AI Optimized
2026-01-06,青椒味黔鱼,3.82,5,3,2,24,48,AI Optimized
2026-01-07,青椒味黔鱼,4.03,5,3,2,24,48,AI Optimized
2026-01-08,青椒味黔鱼,4.39,5,3,2,24,48,AI Optimized
2026-01-09,青椒味黔鱼,6.19,7,5,2,24,48,AI Optimized
2026-01-10,青椒味黔鱼,7.35,9,7,2,24,48,AI Optimized
2026-01-11,青椒味黔鱼,7.55,9,7,2,24,48,AI Optimized
2026-01-12,青椒味黔鱼,4.18,5,4,1,24,24,AI Optimized
2026-01-13,青椒味黔鱼,3.96,5,3,2,24,48,AI Optimized
2026-01-14,青椒味黔鱼,3.82,5,3,2,24,48,AI Optimized
2026-01-01,麻辣味江团,19.31,22,19,3,36,108,AI Optimized
2026-01-02,麻辣味江团,24.56,28,25,3,36,108,AI Optimized
2026-01-03,麻辣味江团,26.1,29,26,3,36,108,AI Optimized
2026-01-04,麻辣味江团,24.78,28,24,4,36,144,AI Optimized
2026-01-05,麻辣味江团,18.16,20,17,3,36,108,AI Optimized
2026-01-06,麻辣味江团,18.33,21,15,6,36,216,AI Optimized
2026-01-07,麻辣味江团,17.17,19,15,4,36,144,AI Optimized
2026-01-08,麻辣味江团,16.95,19,17,2,36,72,AI Optimized
2026-01-09,麻辣味江团,22.31,25,21,4,36,144,AI Optimized
2026-01-10,麻辣味江团,24.15,27,20,7,36,252,AI Optimized
2026-01-11,麻辣味江团,22.31,25,19,6,36,216,AI Optimized
2026-01-12,麻辣味江团,15.42,17,15,2,36,72,AI Optimized
2026-01-13,麻辣味江团,16.17,18,13,5,36,180,AI Optimized
2026-01-14,麻辣味江团,15.17,17,13,4,36,144,AI Optimized
2026-01-01,麻辣味海鲈鱼,20.43,23,19,4,15,60,AI Optimized
2026-01-02,麻辣味海鲈鱼,26.09,29,25,4,15,60,AI Optimized
2026-01-03,麻辣味海鲈鱼,25.76,29,25,4,15,60,AI Optimized
2026-01-04,麻辣味海鲈鱼,26.26,29,23,6,15,90,AI Optimized
2026-01-05,麻辣味海鲈鱼,20.46,23,20,3,15,45,AI Optimized
2026-01-06,麻辣味海鲈鱼,21.54,24,19,5,15,75,AI Optimized
2026-01-07,麻辣味海鲈鱼,20.33,23,18,5,15,75,AI Optimized
2026-01-08,麻辣味海鲈鱼,18.78,21,18,3,15,45,AI Optimized
2026-01-09,麻辣味海鲈鱼,22.85,26,22,4,15,60,AI Optimized
2026-01-10,麻辣味海鲈鱼,24.07,27,24,3,15,45,AI Optimized
2026-01-11,麻辣味海鲈鱼,24.53,27,24,3,15,45,AI Optimized
2026-01-12,麻辣味海鲈鱼,16.2,18,15,3,15,45,AI Optimized
2026-01-13,麻辣味海鲈鱼,18.78,21,16,5,15,75,AI Optimized
2026-01-14,麻辣味海鲈鱼,18.02,20,16,4,15,60,AI Optimized
2026-01-01,麻辣味黔鱼,24.15,27,21,6,24,144,AI Optimized
2026-01-02,麻辣味黔鱼,29.33,33,26,7,24,168,AI Optimized
2026-01-03,麻辣味黔鱼,26.83,30,28,2,24,48,AI Optimized
2026-01-04,麻辣味黔鱼,23.49,26,21,5,24,120,AI Optimized
2026-01-05,麻辣味黔鱼,22.28,25,22,3,24,72,AI Optimized
2026-01-06,麻辣味黔鱼,22.18,25,21,4,24,96,AI Optimized
2026-01-07,麻辣味黔鱼,23.32,26,23,3,24,72,AI Optimized
2026-01-08,麻辣味黔鱼,22.49,25,21,4,24,96,AI Optimized
2026-01-09,麻辣味黔鱼,28.27,32,27,5,24,120,AI Optimized
2026-01-10,麻辣味黔鱼,23.82,27,22,5,24,120,AI Optimized
2026-01-11,麻辣味黔鱼,23.53,26,20,6,24,144,AI Optimized
2026-01-12,麻辣味黔鱼,18.83,21,18,3,24,72,AI Optimized
2026-01-13,麻辣味黔鱼,20.17,23,18,5,24,120,AI Optimized
2026-01-14,麻辣味黔鱼,23.73,27,20,7,24,168,AI Optimized
